prompt,Normal#0,Normal#1,Normal#2,Normal#3,Normal#4,Abuse#0,Abuse#1,Abuse#2,Abuse#3,Abuse#4,Arrest#0,Arrest#1,Arrest#2,Arrest#3,Arrest#4,Arson#0,Arson#1,Arson#2,Arson#3,Arson#4,Assault#0,Assault#1,Assault#2,Assault#3,Assault#4,Burglary#0,Burglary#1,Burglary#2,Burglary#3,Burglary#4,Explosion#0,Explosion#1,Explosion#2,Explosion#3,Explosion#4,Fighting#0,Fighting#1,Fighting#2,Fighting#3,Fighting#4,RoadAccidents#0,RoadAccidents#1,RoadAccidents#2,RoadAccidents#3,RoadAccidents#4,Robbery#0,Robbery#1,Robbery#2,Robbery#3,Robbery#4,Shooting#0,Shooting#1,Shooting#2,Shooting#3,Shooting#4,Shoplifting#0,Shoplifting#1,Shoplifting#2,Shoplifting#3,Shoplifting#4,Stealing#0,Stealing#1,Stealing#2,Stealing#3,Stealing#4,Vandalism#0,Vandalism#1,Vandalism#2,Vandalism#3,Vandalism#4
RoadAccidents#1,0.867294192314148,0.7880724668502808,0.7926973104476929,0.5765789747238159,0.7724155187606812,0.802823007106781,0.7527779936790466,0.7874943017959595,0.8002417683601379,0.7601932287216187,0.693932056427002,0.6665552854537964,0.7115554809570312,0.701167106628418,0.7404987812042236,0.7833106517791748,0.7152887582778931,0.7284543514251709,0.676949143409729,0.7251269817352295,0.7378772497177124,0.7459594011306763,0.729195237159729,0.8171387910842896,0.7346059679985046,0.7572302222251892,0.6533905863761902,0.7993729710578918,0.7769395112991333,0.7379426956176758,0.6444699764251709,0.7171096801757812,0.6333160996437073,0.717511773109436,0.6502677202224731,0.5965216755867004,0.7196340560913086,0.636340856552124,0.6908988952636719,0.7009199261665344,0.7331001162528992,1.0,0.8361746072769165,0.8535858988761902,0.8184221982955933,0.7831977605819702,0.7940595149993896,0.8082139492034912,0.763363242149353,0.7717961668968201,0.6748334169387817,0.6464184522628784,0.7144788503646851,0.7458388805389404,0.6891402006149292,0.7437372803688049,0.6326161026954651,0.7211687564849854,0.6961652040481567,0.7556036710739136,0.7920517921447754,0.7940546870231628,0.7821204662322998,0.8176748752593994,0.7531425952911377,0.7521563172340393,0.7697470188140869,0.6300503015518188,0.7946993112564087,0.7646369934082031
RoadAccidents#2,0.7666985988616943,0.7279510498046875,0.7132123708724976,0.5163623690605164,0.7076000571250916,0.7454833984375,0.6880588531494141,0.756435215473175,0.7343313694000244,0.7138991355895996,0.6270554065704346,0.5725791454315186,0.6459155082702637,0.6379751563072205,0.6975985765457153,0.7372133135795593,0.6937047839164734,0.7004973888397217,0.6499826312065125,0.7148968577384949,0.6856228113174438,0.7046436071395874,0.6859897375106812,0.7591124773025513,0.6891912221908569,0.6786926984786987,0.6284867525100708,0.7233942747116089,0.6930248141288757,0.6709246635437012,0.626827597618103,0.6738786697387695,0.631913959980011,0.6614851951599121,0.6337772607803345,0.5937367677688599,0.6691595315933228,0.6305735111236572,0.683769941329956,0.6624060869216919,0.6225264072418213,0.8361746072769165,1.000000238418579,0.8075225949287415,0.7587692141532898,0.7082583904266357,0.7072838544845581,0.7282127141952515,0.7238302230834961,0.7249069213867188,0.6842832565307617,0.6390588283538818,0.6669727563858032,0.6931549310684204,0.6585445404052734,0.6520708203315735,0.6056852340698242,0.701399564743042,0.6626743078231812,0.6507964134216309,0.7244192361831665,0.7148889303207397,0.6900085806846619,0.7200101017951965,0.7604125738143921,0.7266324758529663,0.6952742338180542,0.6187270879745483,0.722632646560669,0.7162371873855591
RoadAccidents#3,0.7206462025642395,0.8183833360671997,0.7143081426620483,0.4790414571762085,0.8521081209182739,0.8781908750534058,0.8821033239364624,0.8836654424667358,0.8787192702293396,0.8886411786079407,0.6077655553817749,0.4895278811454773,0.6639554500579834,0.6703550815582275,0.6834902763366699,0.8045940399169922,0.8565792441368103,0.8356655836105347,0.850396990776062,0.8571028709411621,0.8191044330596924,0.8518420457839966,0.8705421686172485,0.819733202457428,0.8627307415008545,0.8444571495056152,0.8231731653213501,0.7982386350631714,0.7566044330596924,0.7698705196380615,0.8324326276779175,0.8787581324577332,0.8285261988639832,0.8596987724304199,0.8379825353622437,0.8099815845489502,0.6708038449287415,0.8299726247787476,0.7605493068695068,0.8734168410301208,0.6291895508766174,0.8535858988761902,0.8075225949287415,1.0,0.7738783955574036,0.7775521278381348,0.6931928396224976,0.7837255001068115,0.8064934015274048,0.8948801755905151,0.7992315292358398,0.7744042277336121,0.6859992146492004,0.8467135429382324,0.8554517030715942,0.7702727913856506,0.7757254838943481,0.790651798248291,0.69626784324646,0.7376001477241516,0.7707828283309937,0.8689948320388794,0.6934757232666016,0.7545241117477417,0.769591212272644,0.7863640785217285,0.8879515528678894,0.8146867752075195,0.8575184941291809,0.6902241706848145
RoadAccidents#4,0.7358478903770447,0.6673507690429688,0.7779511213302612,0.5791199207305908,0.6127005815505981,0.7050220966339111,0.6075284481048584,0.6350731253623962,0.7008107304573059,0.6003462076187134,0.7269293069839478,0.6460254192352295,0.7399104237556458,0.753974199295044,0.7435941696166992,0.7118381857872009,0.5784071087837219,0.5977146625518799,0.5307016968727112,0.568240761756897,0.6092836856842041,0.6442551612854004,0.5410142540931702,0.7139855623245239,0.6123124361038208,0.6136897802352905,0.4695805311203003,0.6841474771499634,0.6506873369216919,0.7027343511581421,0.48080676794052124,0.5634694695472717,0.46584248542785645,0.5969458222389221,0.4849066734313965,0.41550686955451965,0.7258091568946838,0.4643283486366272,0.6526458263397217,0.5300484895706177,0.7956253290176392,0.8184221982955933,0.7587692141532898,0.7738783955574036,0.9999999403953552,0.7246009111404419,0.7535301446914673,0.7610685229301453,0.6497016549110413,0.6096465587615967,0.528331995010376,0.4923975467681885,0.6740453243255615,0.5996890068054199,0.5238028168678284,0.6235408186912537,0.447773277759552,0.6131469011306763,0.5521336793899536,0.6606743335723877,0.7116435766220093,0.6556831002235413,0.7770363092422485,0.7718740701675415,0.5727391242980957,0.6058252453804016,0.6067478656768799,0.43701764941215515,0.6923671960830688,0.7133713960647583
Robbery#0,0.710507333278656,0.7682037949562073,0.6439444422721863,0.5425393581390381,0.7229334712028503,0.8343517780303955,0.7884570360183716,0.8081021308898926,0.8103276491165161,0.7946752309799194,0.7013083100318909,0.5652251839637756,0.7344659566879272,0.7455997467041016,0.7341282963752747,0.7596888542175293,0.7372430562973022,0.7188723087310791,0.681347131729126,0.757957935333252,0.7578234672546387,0.7660240530967712,0.7277340888977051,0.8220174312591553,0.7901122570037842,0.758362352848053,0.6786471605300903,0.7955749034881592,0.7501083612442017,0.7820321917533875,0.6566193103790283,0.7036610841751099,0.6541645526885986,0.7202349901199341,0.6721192598342896,0.6361792683601379,0.7211889028549194,0.6794677376747131,0.6983147263526917,0.7230035662651062,0.5845397114753723,0.7831977605819702,0.7082583904266357,0.7775521278381348,0.7246009111404419,0.9999999403953552,0.8197441101074219,0.8755671977996826,0.8102982044219971,0.8267993330955505,0.756205677986145,0.6652202010154724,0.7294016480445862,0.7906514406204224,0.7343217134475708,0.7818558216094971,0.6959384083747864,0.7213870882987976,0.7026660442352295,0.7450449466705322,0.8234467506408691,0.8134288191795349,0.8048670887947083,0.8280824422836304,0.738323450088501,0.735741138458252,0.7443289160728455,0.6681098341941833,0.7704874277114868,0.7419973611831665
Robbery#1,0.7594960331916809,0.7089217305183411,0.733580470085144,0.6618839502334595,0.6622598171234131,0.739059567451477,0.6558886170387268,0.6914616823196411,0.7431384325027466,0.6402549743652344,0.8084352612495422,0.6856849193572998,0.7737326622009277,0.7818288207054138,0.7732806205749512,0.770462155342102,0.6357823610305786,0.6427664756774902,0.5462069511413574,0.6179288029670715,0.6536163687705994,0.6584560871124268,0.5842654705047607,0.7966451048851013,0.6574567556381226,0.6617751121520996,0.515626847743988,0.7350955605506897,0.7018964290618896,0.7238248586654663,0.4984162449836731,0.5859668254852295,0.4951266646385193,0.6066250801086426,0.5021242499351501,0.4670023024082184,0.7645982503890991,0.513817548751831,0.6574451923370361,0.5746855735778809,0.6807628273963928,0.7940595149993896,0.7072838544845581,0.6931928396224976,0.7535301446914673,0.8197441101074219,0.9999998807907104,0.8482882380485535,0.7154563665390015,0.705482006072998,0.5831865072250366,0.5377480983734131,0.7379028797149658,0.6525334119796753,0.5612959265708923,0.7485139966011047,0.5330566167831421,0.690556526184082,0.7061175107955933,0.739030122756958,0.8183397054672241,0.7215976119041443,0.8422132730484009,0.836089015007019,0.6850234270095825,0.6861283779144287,0.6124662160873413,0.4861748218536377,0.7042348384857178,0.764663815498352
Robbery#2,0.7569725513458252,0.8075751066207886,0.6863832473754883,0.584028422832489,0.7212225198745728,0.8413800001144409,0.75836181640625,0.7438053488731384,0.843779444694519,0.7519928216934204,0.808250367641449,0.6916629076004028,0.8293263912200928,0.8307863473892212,0.8045576214790344,0.7777464389801025,0.7286771535873413,0.694564700126648,0.6614878177642822,0.6939809322357178,0.6984140872955322,0.7535858154296875,0.6736539006233215,0.8649724721908569,0.7681596279144287,0.8005821704864502,0.6227653622627258,0.8307299017906189,0.7772661447525024,0.8682845830917358,0.6071280241012573,0.6915417313575745,0.6089064478874207,0.7212874889373779,0.6065310835838318,0.5773299336433411,0.8066465258598328,0.611583411693573,0.7093119621276855,0.6803978681564331,0.7013062238693237,0.8082139492034912,0.7282127141952515,0.7837255001068115,0.7610685229301453,0.8755671977996826,0.8482882380485535,1.000000238418579,0.785462498664856,0.7998160123825073,0.6744053959846497,0.6303998827934265,0.7770321369171143,0.7975367903709412,0.7083853483200073,0.8438769578933716,0.659882128238678,0.7651410102844238,0.7195844650268555,0.7934978008270264,0.8547075986862183,0.8603558540344238,0.8813169002532959,0.9195551872253418,0.7331113219261169,0.7394570112228394,0.7170467376708984,0.596489667892456,0.816838264465332,0.7741576433181763
Robbery#3,0.6934758424758911,0.7731567621231079,0.6413419246673584,0.4804689288139343,0.7884964942932129,0.8119075298309326,0.8242501020431519,0.802108645439148,0.7924625873565674,0.8171117305755615,0.6183893084526062,0.4519038200378418,0.6659448742866516,0.6757364273071289,0.6661338806152344,0.7750062942504883,0.8201395869255066,0.782377302646637,0.7685829401016235,0.8133560419082642,0.836148202419281,0.7781126499176025,0.7861008644104004,0.7550411224365234,0.8503827452659607,0.826875627040863,0.7749713659286499,0.7985489368438721,0.7210735082626343,0.7832260131835938,0.7610244750976562,0.8067541718482971,0.7626808285713196,0.7910569310188293,0.7662091851234436,0.7245560884475708,0.6465777158737183,0.7588545083999634,0.6934531331062317,0.7848931550979614,0.474618136882782,0.763363242149353,0.7238302230834961,0.8064934015274048,0.6497016549110413,0.8102982044219971,0.7154563665390015,0.785462498664856,1.0,0.8345710039138794,0.8621132969856262,0.7785624265670776,0.7153217792510986,0.8485713601112366,0.832735538482666,0.7560096979141235,0.7631468176841736,0.7395915985107422,0.7007089853286743,0.7122784852981567,0.7531192898750305,0.8285305500030518,0.7056221961975098,0.7336934804916382,0.7952409982681274,0.7759292721748352,0.8221614956855774,0.7679991722106934,0.7790859937667847,0.7150140404701233
Robbery#4,0.6597422361373901,0.8192861080169678,0.5634276270866394,0.4285435676574707,0.8643033504486084,0.8868749141693115,0.9259309768676758,0.9201134443283081,0.8888282179832458,0.9368585348129272,0.571237325668335,0.43138015270233154,0.6243841052055359,0.6428341865539551,0.6549805402755737,0.7850894927978516,0.9017926454544067,0.8567126393318176,0.8733372688293457,0.915635883808136,0.855516254901886,0.8559173345565796,0.9268145561218262,0.8618853092193604,0.8976974487304688,0.8919264674186707,0.8979492783546448,0.8152600526809692,0.7705628871917725,0.7781916856765747,0.8881613612174988,0.9085462093353271,0.8965294361114502,0.8735915422439575,0.8770122528076172,0.8846845626831055,0.6256119012832642,0.8987266421318054,0.7394047975540161,0.9252393245697021,0.4648418426513672,0.7717961668968201,0.7249069213867188,0.8948801755905151,0.6096465587615967,0.8267993330955505,0.705482006072998,0.7998160123825073,0.8345710039138794,0.9999997615814209,0.8506157994270325,0.8323800563812256,0.6597933769226074,0.9120349884033203,0.9251500964164734,0.8242689371109009,0.8781025409698486,0.8035380244255066,0.7665956020355225,0.7376811504364014,0.7916632890701294,0.9012289047241211,0.6792787313461304,0.7457967400550842,0.8182276487350464,0.8037463426589966,0.8994436264038086,0.8908950686454773,0.8479935526847839,0.659264326095581
Shooting#0,0.5753562450408936,0.695661187171936,0.4959845542907715,0.3516240417957306,0.7649932503700256,0.7449848651885986,0.8081070780754089,0.8428694009780884,0.7329451441764832,0.8436015844345093,0.461112916469574,0.3066685199737549,0.5573809146881104,0.5675344467163086,0.5970865488052368,0.6808157563209534,0.8229367136955261,0.7777583599090576,0.7865664958953857,0.857620894908905,0.8562974333763123,0.7964532971382141,0.8551158905029297,0.694678783416748,0.8903723955154419,0.7664946913719177,0.831882119178772,0.7083927989006042,0.6283254623413086,0.6742817163467407,0.8106791377067566,0.8018587231636047,0.8275760412216187,0.7554478049278259,0.8253528475761414,0.8335604071617126,0.528742790222168,0.8599714040756226,0.6742402911186218,0.8329775929450989,0.2838301956653595,0.6748334169387817,0.6842832565307617,0.7992315292358398,0.528331995010376,0.756205677986145,0.5831865072250366,0.6744053959846497,0.8621132969856262,0.8506157994270325,0.9999998807907104,0.8196410536766052,0.6191083192825317,0.8744981288909912,0.9097665548324585,0.6731071472167969,0.8352787494659424,0.6863261461257935,0.6717399954795837,0.6086398363113403,0.6783953309059143,0.7836459875106812,0.5515373945236206,0.5993509888648987,0.8057978749275208,0.7222020030021667,0.8355262875556946,0.8487919569015503,0.6897678375244141,0.5506491661071777
Shooting#1,0.535692036151886,0.6771594285964966,0.46194693446159363,0.32424354553222656,0.7521930932998657,0.7596467137336731,0.8153042197227478,0.7939662337303162,0.7678104639053345,0.8117642402648926,0.4306887984275818,0.29762935638427734,0.48435157537460327,0.508770763874054,0.526246964931488,0.7627415657043457,0.8538354635238647,0.8399522304534912,0.8351641893386841,0.8536732792854309,0.7772706747055054,0.7658584713935852,0.83668452501297,0.6975366473197937,0.7961971759796143,0.7778257727622986,0.8344761729240417,0.7223143577575684,0.650420069694519,0.6311139464378357,0.8364347815513611,0.8148452043533325,0.8340003490447998,0.8187098503112793,0.8377339839935303,0.8141977787017822,0.4997439980506897,0.8211278915405273,0.6205670833587646,0.8266659379005432,0.33918043971061707,0.6464184522628784,0.6390588283538818,0.7744042277336121,0.4923975467681885,0.6652202010154724,0.5377480983734131,0.6303998827934265,0.7785624265670776,0.8323800563812256,0.8196410536766052,1.0000001192092896,0.6646796464920044,0.845808744430542,0.8609352111816406,0.7003485560417175,0.8175939321517944,0.6991766691207886,0.6814485788345337,0.6140671372413635,0.6729815602302551,0.7593693137168884,0.5175349116325378,0.5954002141952515,0.7240149974822998,0.7394031286239624,0.8057975769042969,0.830823540687561,0.7547326683998108,0.5617367625236511
Shooting#2,0.6997769474983215,0.7116244435310364,0.725966215133667,0.5963925719261169,0.6616228222846985,0.7856665849685669,0.7130477428436279,0.6505299806594849,0.774427056312561,0.6381365060806274,0.743941068649292,0.648802638053894,0.7511793375015259,0.7181053161621094,0.7278144359588623,0.8088074922561646,0.6677227020263672,0.6906049251556396,0.6183232069015503,0.6136753559112549,0.6448696851730347,0.6618744730949402,0.561711311340332,0.7573561072349548,0.6676598787307739,0.7028238773345947,0.5443727970123291,0.7809456586837769,0.7454063296318054,0.7491017580032349,0.5517409443855286,0.639007568359375,0.5193674564361572,0.6918461322784424,0.5557347536087036,0.4577000141143799,0.7737426161766052,0.5190942287445068,0.6438724994659424,0.5798131823539734,0.6564706563949585,0.7144788503646851,0.6669727563858032,0.6859992146492004,0.6740453243255615,0.7294016480445862,0.7379028797149658,0.7770321369171143,0.7153217792510986,0.6597933769226074,0.6191083192825317,0.6646796464920044,1.0,0.6995914578437805,0.6155920624732971,0.69617760181427,0.5106443166732788,0.6600132584571838,0.5907919406890869,0.6824851036071777,0.726338267326355,0.7140990495681763,0.801325798034668,0.7736740708351135,0.617239773273468,0.7242830991744995,0.6094266176223755,0.523475706577301,0.7459754943847656,0.7573002576828003
Shooting#3,0.6354812383651733,0.7709606885910034,0.552575945854187,0.39251840114593506,0.8134292364120483,0.8508384227752686,0.8657541871070862,0.8294812440872192,0.8366026878356934,0.8761042952537537,0.576754093170166,0.4466280937194824,0.6471221446990967,0.675988495349884,0.648260772228241,0.7606472969055176,0.8674868941307068,0.7987975478172302,0.8316043615341187,0.8531396389007568,0.8395580649375916,0.8209623098373413,0.8739458322525024,0.7882412672042847,0.8932796716690063,0.8699160814285278,0.8289420008659363,0.7955090999603271,0.7255935668945312,0.7885868549346924,0.8379424214363098,0.8397032022476196,0.8267815113067627,0.8441566228866577,0.8117989897727966,0.8152492642402649,0.6354242563247681,0.8329312801361084,0.6924097537994385,0.8566652536392212,0.47777533531188965,0.7458388805389404,0.6931549310684204,0.8467135429382324,0.5996890068054199,0.7906514406204224,0.6525334119796753,0.7975367903709412,0.8485713601112366,0.9120349884033203,0.8744981288909912,0.845808744430542,0.6995914578437805,1.0,0.9317854642868042,0.7810594439506531,0.8290401101112366,0.7375684380531311,0.7050228714942932,0.702882707118988,0.7385518550872803,0.8695377111434937,0.6792402267456055,0.721735954284668,0.7770967483520508,0.7841463088989258,0.8492302894592285,0.8144663572311401,0.8098468780517578,0.6430619955062866
Shooting#4,0.5782626867294312,0.7522465586662292,0.4733780026435852,0.30028036236763,0.8307474851608276,0.8173099160194397,0.8820532560348511,0.8656832575798035,0.8225173950195312,0.9078484773635864,0.46741801500320435,0.32947301864624023,0.5618352890014648,0.5642050504684448,0.5799330472946167,0.7120711803436279,0.8965281248092651,0.8185674548149109,0.8702507615089417,0.8928622007369995,0.8396965861320496,0.8208330869674683,0.917526125907898,0.7593027353286743,0.9064005613327026,0.851809024810791,0.9014792442321777,0.7425594329833984,0.6739701628684998,0.7258071303367615,0.8956642150878906,0.8845417499542236,0.9025567770004272,0.8540585041046143,0.8808183073997498,0.8969691395759583,0.5432050824165344,0.8995290994644165,0.6835854053497314,0.900475025177002,0.35934555530548096,0.6891402006149292,0.6585445404052734,0.8554517030715942,0.5238028168678284,0.7343217134475708,0.5612959265708923,0.7083853483200073,0.832735538482666,0.9251500964164734,0.9097665548324585,0.8609352111816406,0.6155920624732971,0.9317854642868042,1.0,0.738610565662384,0.8717402219772339,0.7239744663238525,0.6880184412002563,0.6387211084365845,0.6999354362487793,0.8532917499542236,0.5649315714836121,0.6378291845321655,0.7867441177368164,0.7552603483200073,0.8772382140159607,0.8979061841964722,0.7780601382255554,0.5456753373146057
Shoplifting#0,0.6852015256881714,0.8013910055160522,0.6051338315010071,0.5834013223648071,0.7788209319114685,0.8094947338104248,0.7978650331497192,0.7641990780830383,0.8146020770072937,0.7819699645042419,0.6620518565177917,0.5266242027282715,0.6710798740386963,0.6907113790512085,0.6627087593078613,0.7644706964492798,0.7727370262145996,0.7401636242866516,0.7320471405982971,0.7473623752593994,0.725027859210968,0.7467500567436218,0.7202968597412109,0.8076216578483582,0.7685850858688354,0.8063286542892456,0.7252877950668335,0.8120888471603394,0.7816168069839478,0.788615345954895,0.7113876342773438,0.7759940028190613,0.7165579795837402,0.7757798433303833,0.7225580215454102,0.6663148403167725,0.6496314406394958,0.6902445554733276,0.6659563779830933,0.7613248825073242,0.5476734638214111,0.7437372803688049,0.6520708203315735,0.7702727913856506,0.6235408186912537,0.7818558216094971,0.7485139966011047,0.8438769578933716,0.7560096979141235,0.8242689371109009,0.6731071472167969,0.7003485560417175,0.69617760181427,0.7810594439506531,0.738610565662384,1.0000001192092896,0.7867796421051025,0.9013186693191528,0.8680782318115234,0.8599560260772705,0.8833162784576416,0.8576057553291321,0.734544575214386,0.8207685947418213,0.7214342355728149,0.7473239898681641,0.7561113238334656,0.7076512575149536,0.7949566841125488,0.6728177070617676
Shoplifting#1,0.5369073152542114,0.7062147259712219,0.39751237630844116,0.3694111406803131,0.7769877314567566,0.7264710664749146,0.8138387799263,0.8346593379974365,0.7366222143173218,0.8460903167724609,0.3855370283126831,0.24033714830875397,0.44482266902923584,0.4725538194179535,0.4887985587120056,0.6527720093727112,0.8451968431472778,0.7883109450340271,0.8016369938850403,0.8692595958709717,0.781744122505188,0.7579289674758911,0.8621563911437988,0.6928880214691162,0.8184027671813965,0.7786725759506226,0.8905084133148193,0.7030274868011475,0.657546877861023,0.6355167031288147,0.8547049164772034,0.8283703327178955,0.885461688041687,0.7724468111991882,0.8572534322738647,0.8719387650489807,0.4209216237068176,0.871243417263031,0.607215166091919,0.8696039319038391,0.2503199875354767,0.6326161026954651,0.6056852340698242,0.7757254838943481,0.447773277759552,0.6959384083747864,0.5330566167831421,0.659882128238678,0.7631468176841736,0.8781025409698486,0.8352787494659424,0.8175939321517944,0.5106443166732788,0.8290401101112366,0.8717402219772339,0.7867796421051025,1.0,0.8033003807067871,0.8109482526779175,0.6918990612030029,0.7015295624732971,0.8001595139503479,0.4937542676925659,0.5993982553482056,0.7760276794433594,0.7132840752601624,0.8497486114501953,0.8943856954574585,0.7085068225860596,0.5073399543762207
Shoplifting#2,0.695317268371582,0.8037031292915344,0.6214644312858582,0.6005237102508545,0.7799290418624878,0.7800385355949402,0.7878631353378296,0.7715184688568115,0.7868514060974121,0.7778300046920776,0.5854070782661438,0.4523792564868927,0.6063436269760132,0.6166902184486389,0.6228322386741638,0.7389776110649109,0.7757860422134399,0.7594528198242188,0.7518004179000854,0.7590365409851074,0.7081286907196045,0.7364813089370728,0.7399542927742004,0.7642819881439209,0.7555050253868103,0.7663737535476685,0.7411296367645264,0.765777587890625,0.7361294031143188,0.7076468467712402,0.740660548210144,0.7866271734237671,0.7478668689727783,0.7760285139083862,0.7631036043167114,0.6943895816802979,0.5907267332077026,0.7124196887016296,0.6723647713661194,0.7753846645355225,0.4982852041721344,0.7211687564849854,0.701399564743042,0.790651798248291,0.6131469011306763,0.7213870882987976,0.690556526184082,0.7651410102844238,0.7395915985107422,0.8035380244255066,0.6863261461257935,0.6991766691207886,0.6600132584571838,0.7375684380531311,0.7239744663238525,0.9013186693191528,0.8033003807067871,1.0,0.8422797918319702,0.8132416009902954,0.8172324895858765,0.8170186281204224,0.6599053144454956,0.7483910322189331,0.7220048308372498,0.7173179984092712,0.7700718641281128,0.7338682413101196,0.7803758382797241,0.6491230130195618
Shoplifting#3,0.6442881226539612,0.6806704998016357,0.535903811454773,0.5592950582504272,0.6950821280479431,0.6935262084007263,0.6963533759117126,0.7359564900398254,0.6989383697509766,0.7181600332260132,0.5546528697013855,0.44164130091667175,0.5497434139251709,0.5655421018600464,0.6005682349205017,0.7007880210876465,0.7301446199417114,0.717166006565094,0.6351141333580017,0.7301610708236694,0.693936288356781,0.6705738306045532,0.7025667428970337,0.7345892786979675,0.6864587664604187,0.690375566482544,0.6895307302474976,0.6965769529342651,0.6756677627563477,0.6204259395599365,0.6626360416412354,0.683111846446991,0.6894745230674744,0.6666052341461182,0.6771553754806519,0.6564958691596985,0.5312301516532898,0.6690801978111267,0.6009486317634583,0.6989608407020569,0.4108203649520874,0.6961652040481567,0.6626743078231812,0.69626784324646,0.5521336793899536,0.7026660442352295,0.7061175107955933,0.7195844650268555,0.7007089853286743,0.7665956020355225,0.6717399954795837,0.6814485788345337,0.5907919406890869,0.7050228714942932,0.6880184412002563,0.8680782318115234,0.8109482526779175,0.8422797918319702,0.9999998807907104,0.7621727585792542,0.8302099704742432,0.7429455518722534,0.6216971278190613,0.7217639088630676,0.7360633015632629,0.6972188949584961,0.7155706882476807,0.6868611574172974,0.6969070434570312,0.6212722659111023
Shoplifting#4,0.7325748801231384,0.7704079151153564,0.665566086769104,0.6655855774879456,0.7852308750152588,0.7742293477058411,0.7398913502693176,0.7208112478256226,0.7643123865127563,0.7079575061798096,0.6605867147445679,0.5526999235153198,0.6519395112991333,0.7196434140205383,0.6452392935752869,0.7304606437683105,0.6947649717330933,0.6811685562133789,0.6669572591781616,0.6749643087387085,0.6953636407852173,0.7036853432655334,0.6578660607337952,0.778366208076477,0.7195535898208618,0.756868302822113,0.6424076557159424,0.8087546229362488,0.7782249450683594,0.7612340450286865,0.6408761739730835,0.6972718238830566,0.6238968372344971,0.7199115753173828,0.6495487093925476,0.5686336755752563,0.6703308820724487,0.617387592792511,0.6699053049087524,0.6857532262802124,0.5904341340065002,0.7556036710739136,0.6507964134216309,0.7376001477241516,0.6606743335723877,0.7450449466705322,0.739030122756958,0.7934978008270264,0.7122784852981567,0.7376811504364014,0.6086398363113403,0.6140671372413635,0.6824851036071777,0.702882707118988,0.6387211084365845,0.8599560260772705,0.6918990612030029,0.8132416009902954,0.7621727585792542,1.000000238418579,0.7912309169769287,0.7730996012687683,0.7434045672416687,0.7944250106811523,0.6472757458686829,0.7276899218559265,0.6715060472488403,0.6103981733322144,0.7418535351753235,0.6982407569885254
Stealing#0,0.755569577217102,0.7911537885665894,0.6817780137062073,0.6207993626594543,0.7689900398254395,0.8090282678604126,0.7573351860046387,0.7693946361541748,0.811056911945343,0.7606196403503418,0.7106460332870483,0.595361590385437,0.7188606262207031,0.7194297909736633,0.7401542663574219,0.7944189310073853,0.7376564741134644,0.7424457669258118,0.6820663213729858,0.7440441846847534,0.7229189872741699,0.7310538291931152,0.69936603307724,0.8338643312454224,0.7298877239227295,0.7666163444519043,0.6888741850852966,0.8253488540649414,0.7979826927185059,0.7853496074676514,0.6498329043388367,0.7258292436599731,0.6610013246536255,0.7349272966384888,0.6691282987594604,0.6169997453689575,0.692064106464386,0.6571973562240601,0.6823472380638123,0.7180517911911011,0.611066460609436,0.7920517921447754,0.7244192361831665,0.7707828283309937,0.7116435766220093,0.8234467506408691,0.8183397054672241,0.8547075986862183,0.7531192898750305,0.7916632890701294,0.6783953309059143,0.6729815602302551,0.726338267326355,0.7385518550872803,0.6999354362487793,0.8833162784576416,0.7015295624732971,0.8172324895858765,0.8302099704742432,0.7912309169769287,0.9999998807907104,0.8349134922027588,0.8080651760101318,0.8851149678230286,0.7335742712020874,0.7477530837059021,0.7299255132675171,0.6647894382476807,0.788762092590332,0.7443747520446777
Stealing#1,0.7147709131240845,0.845284104347229,0.6289375424385071,0.4613780975341797,0.8467943072319031,0.8950552940368652,0.8850762844085693,0.8602780103683472,0.8841090202331543,0.8917355537414551,0.6515817642211914,0.5217721462249756,0.6792806386947632,0.6933726668357849,0.6862287521362305,0.7965888977050781,0.852401852607727,0.8011311292648315,0.8282450437545776,0.8381689786911011,0.8049483299255371,0.8385645151138306,0.8286583423614502,0.8457391858100891,0.8689557313919067,0.8949296474456787,0.8255488872528076,0.8435359597206116,0.8222796320915222,0.8398784399032593,0.7987750768661499,0.8756594657897949,0.8186195492744446,0.867388129234314,0.8065986633300781,0.7783689498901367,0.6983007192611694,0.7902577519416809,0.7423206567764282,0.8499201536178589,0.5676562786102295,0.7940546870231628,0.7148889303207397,0.8689948320388794,0.6556831002235413,0.8134288191795349,0.7215976119041443,0.8603558540344238,0.8285305500030518,0.9012289047241211,0.7836459875106812,0.7593693137168884,0.7140990495681763,0.8695377111434937,0.8532917499542236,0.8576057553291321,0.8001595139503479,0.8170186281204224,0.7429455518722534,0.7730996012687683,0.8349134922027588,1.0000001192092896,0.7587475776672363,0.8338367342948914,0.8083789348602295,0.7958252429962158,0.8548123240470886,0.8185379505157471,0.8710305094718933,0.7099189162254333
