prompt,Normal#0,Normal#1,Normal#2,Normal#3,Normal#4,Normal#5,Normal#6,Normal#7,Normal#8,Normal#9,Abuse#0,Abuse#1,Abuse#2,Abuse#3,Abuse#4,Abuse#5,Abuse#6,Abuse#7,Abuse#8,Abuse#9,Arrest#0,Arrest#1,Arrest#2,Arrest#3,Arrest#4,Arrest#5,Arrest#6,Arrest#7,Arrest#8,Arrest#9,Arson#0,Arson#1,Arson#2,Arson#3,Arson#4,Arson#5,Arson#6,Arson#7,Arson#8,Arson#9,Assault#0,Assault#1,Assault#2,Assault#3,Assault#4,Assault#5,Assault#6,Assault#7,Assault#8,Assault#9,Burglary#0,Burglary#1,Burglary#2,Burglary#3,Burglary#4,Burglary#5,Burglary#6,Burglary#7,Burglary#8,Burglary#9,Explosion#0,Explosion#1,Explosion#2,Explosion#3,Explosion#4,Explosion#5,Explosion#6,Explosion#7,Explosion#8,Explosion#9,Fighting#0,Fighting#1,Fighting#2,Fighting#3,Fighting#4,Fighting#5,Fighting#6,Fighting#7,Fighting#8,Fighting#9,RoadAccidents#0,RoadAccidents#1,RoadAccidents#2,RoadAccidents#3,RoadAccidents#4,RoadAccidents#5,RoadAccidents#6,RoadAccidents#7,RoadAccidents#8,RoadAccidents#9,Robbery#0,Robbery#1,Robbery#2,Robbery#3,Robbery#4,Robbery#5,Robbery#6,Robbery#7,Robbery#8,Robbery#9,Shooting#0,Shooting#1,Shooting#2,Shooting#3,Shooting#4,Shooting#5,Shooting#6,Shooting#7,Shooting#8,Shooting#9,Shoplifting#0,Shoplifting#1,Shoplifting#2,Shoplifting#3,Shoplifting#4,Shoplifting#5,Shoplifting#6,Shoplifting#7,Shoplifting#8,Shoplifting#9,Stealing#0,Stealing#1,Stealing#2,Stealing#3,Stealing#4,Stealing#5,Stealing#6,Stealing#7,Stealing#8,Stealing#9,Vandalism#0,Vandalism#1,Vandalism#2,Vandalism#3,Vandalism#4,Vandalism#5,Vandalism#6,Vandalism#7,Vandalism#8,Vandalism#9
Explosion#9,0.2874796688556671,0.12398865818977356,0.2156609445810318,0.19038590788841248,0.3193536698818207,0.1705380231142044,0.24272219836711884,0.1393536925315857,0.1276227980852127,0.31355080008506775,0.6840433478355408,0.5844131708145142,0.6958906054496765,0.41222405433654785,0.5971139669418335,0.6301553845405579,0.6611109972000122,0.6351681351661682,0.5798313617706299,0.4692675471305847,0.7045971155166626,0.5263956785202026,0.36480000615119934,0.6184067130088806,0.6296713352203369,0.6280242800712585,0.6139750480651855,0.6458624601364136,0.5130615234375,0.6308820843696594,0.7852119207382202,0.7353339195251465,0.835883617401123,0.7765188813209534,0.7315505743026733,0.695313572883606,0.6953083872795105,0.753054141998291,0.7402963042259216,0.7602905035018921,0.6802970170974731,0.5500204563140869,0.7412174940109253,0.5193039178848267,0.6150057315826416,0.726763129234314,0.5303682088851929,0.511360764503479,0.4615201950073242,0.6032058000564575,0.6981714963912964,0.6705692410469055,0.6727218627929688,0.6408641338348389,0.7239879369735718,0.6670429706573486,0.6970854997634888,0.6582089066505432,0.7600507736206055,0.7344433069229126,0.7949247360229492,0.7028549909591675,0.621525764465332,0.8218473196029663,0.7558333277702332,0.7141056060791016,0.7925266623497009,0.7100851535797119,0.721295952796936,0.9999997615814209,0.6562268733978271,0.5639394521713257,0.4469066858291626,0.6095661520957947,0.5136165022850037,0.45504698157310486,0.6425927877426147,0.6032770872116089,0.5278699398040771,0.532351553440094,0.7291702032089233,0.725745677947998,0.5712302327156067,0.7269238233566284,0.6971903443336487,0.7078852653503418,0.7091233730316162,0.780990481376648,0.7704888582229614,0.6394256353378296,0.7271113991737366,0.6624346971511841,0.6783578395843506,0.7369011640548706,0.6659305095672607,0.7341166734695435,0.649966299533844,0.7335426807403564,0.7162832617759705,0.7235068082809448,0.7199364900588989,0.6920746564865112,0.7248033881187439,0.7769547700881958,0.7129479646682739,0.6847063302993774,0.6221692562103271,0.8059325218200684,0.6821120381355286,0.5519053936004639,0.664612352848053,0.6266576051712036,0.6140702962875366,0.6403018236160278,0.6605828404426575,0.5052188634872437,0.6041824817657471,0.6619464159011841,0.7124773859977722,0.6254441738128662,0.6944613456726074,0.6802532076835632,0.718503475189209,0.6831631660461426,0.679648220539093,0.6849445104598999,0.7072222828865051,0.7224560976028442,0.5008544921875,0.6739518642425537,0.8049832582473755,0.6921199560165405,0.6824088096618652,0.6961458921432495,0.8029423952102661,0.5393674373626709,0.6979001760482788,0.34707048535346985,0.7377485036849976,0.6769434213638306
Fighting#0,0.3128763437271118,0.22572913765907288,0.25281059741973877,0.2797572910785675,0.3772263526916504,0.24211984872817993,0.25239014625549316,0.2074107825756073,0.248890221118927,0.40004962682724,0.7149890661239624,0.6861153841018677,0.8059368133544922,0.42709609866142273,0.7160135507583618,0.7193082571029663,0.7369918823242188,0.6948171854019165,0.6792712211608887,0.5530369281768799,0.6790122985839844,0.6299853324890137,0.47142887115478516,0.6173213720321655,0.7639180421829224,0.6776218414306641,0.729361891746521,0.7326414585113525,0.5894789099693298,0.7053757905960083,0.6777395009994507,0.6424607038497925,0.6135162115097046,0.6932005882263184,0.7229542136192322,0.5658387541770935,0.5172558426856995,0.5624266266822815,0.7092850208282471,0.668190598487854,0.8362506628036499,0.6654503345489502,0.7674098014831543,0.6157240867614746,0.6833816170692444,0.8322015404701233,0.6652321815490723,0.6611367464065552,0.550603449344635,0.6804924011230469,0.6448229551315308,0.694300651550293,0.6264547109603882,0.5964293479919434,0.6449127197265625,0.6374528408050537,0.6915496587753296,0.6052813529968262,0.7309888005256653,0.6660487651824951,0.6602935791015625,0.6150504350662231,0.5791047811508179,0.7127032279968262,0.6182878017425537,0.5965530872344971,0.6181513071060181,0.5610533356666565,0.6418064832687378,0.6562268733978271,1.000000238418579,0.7569068670272827,0.6607792377471924,0.8237589597702026,0.7580747604370117,0.6399487853050232,0.8350781202316284,0.6591989994049072,0.6994480490684509,0.6810704469680786,0.613897442817688,0.6215353012084961,0.5447167158126831,0.6486550569534302,0.6321064829826355,0.5909723043441772,0.6816948652267456,0.6605284214019775,0.6635489463806152,0.6256555318832397,0.7315043210983276,0.7849852442741394,0.6586514711380005,0.7728937864303589,0.760786771774292,0.7443827390670776,0.7632625699043274,0.7259677052497864,0.7175413370132446,0.7080625295639038,0.709634006023407,0.7248828411102295,0.6844785809516907,0.7438433170318604,0.7107870578765869,0.7289472818374634,0.7112255096435547,0.7198566198348999,0.6308923959732056,0.6509732604026794,0.6788471341133118,0.7097718715667725,0.7115955352783203,0.7108703851699829,0.7189979553222656,0.6374650001525879,0.6198248267173767,0.6876958608627319,0.7233631610870361,0.5835635662078857,0.6765085458755493,0.6549962759017944,0.6935173869132996,0.6749800443649292,0.6426472663879395,0.6909743547439575,0.6612879037857056,0.6805323362350464,0.5760970115661621,0.7071167230606079,0.7145617008209229,0.770631730556488,0.5481855869293213,0.7822259664535522,0.6404713988304138,0.4431118965148926,0.6771351099014282,0.30081239342689514,0.7651803493499756,0.559406042098999
Fighting#1,0.28589707612991333,0.24268189072608948,0.21407951414585114,0.23520216345787048,0.38885852694511414,0.1837843954563141,0.3070898950099945,0.2245124727487564,0.2520853579044342,0.4221530258655548,0.781865119934082,0.7645808458328247,0.775665819644928,0.5219323635101318,0.8253109455108643,0.7098523378372192,0.819872260093689,0.8144060373306274,0.8257315158843994,0.7178134918212891,0.6212066411972046,0.6570479869842529,0.383194237947464,0.6194025278091431,0.6836209297180176,0.6820922493934631,0.6764191389083862,0.6790003776550293,0.4768495559692383,0.7837531566619873,0.5680142641067505,0.5325164794921875,0.5869389772415161,0.6830835342407227,0.6370124816894531,0.5475150346755981,0.4848845601081848,0.6072260737419128,0.6368047595024109,0.589077353477478,0.7475482225418091,0.782532811164856,0.6823980808258057,0.7912681698799133,0.7981451749801636,0.7750979661941528,0.787442684173584,0.7704793214797974,0.7059550881385803,0.7337349653244019,0.6388306021690369,0.6710222363471985,0.6032874584197998,0.4978064298629761,0.598387598991394,0.6139285564422607,0.6631960272789001,0.5648153424263,0.6870142817497253,0.5973942875862122,0.6357289552688599,0.5981682538986206,0.5626341104507446,0.566063642501831,0.5823449492454529,0.5615553855895996,0.5222197771072388,0.5817492008209229,0.5704931020736694,0.5639394521713257,0.7569068670272827,1.0,0.7343318462371826,0.8451674580574036,0.7968786954879761,0.5694432854652405,0.8092983961105347,0.7400486469268799,0.6667271256446838,0.8426694869995117,0.5794942378997803,0.5872848033905029,0.4718581438064575,0.643217921257019,0.618628978729248,0.4814191162586212,0.7310404777526855,0.6563401222229004,0.570024847984314,0.5703932642936707,0.6326332092285156,0.7052169442176819,0.6637762784957886,0.6430374383926392,0.5485159754753113,0.7566794157028198,0.677531361579895,0.6615917682647705,0.5872929096221924,0.6474890112876892,0.6029244661331177,0.6219378709793091,0.6591527462005615,0.5985819101333618,0.5914217233657837,0.7104854583740234,0.7064917087554932,0.6438031196594238,0.5856679677963257,0.6958293914794922,0.5849194526672363,0.546013355255127,0.5981484651565552,0.5882216691970825,0.5917994976043701,0.5724469423294067,0.5601949691772461,0.6316097974777222,0.5822849273681641,0.6535418629646301,0.6874072551727295,0.6607012748718262,0.6741775274276733,0.6083004474639893,0.649925708770752,0.646943986415863,0.6083211898803711,0.7028471827507019,0.7296487092971802,0.5998451709747314,0.6376028060913086,0.7105653882026672,0.4136393666267395,0.6133400201797485,0.5547007322311401,0.5229655504226685,0.5826963782310486,0.321097731590271,0.7107683420181274,0.5908365249633789
Fighting#2,0.2891275882720947,0.22205567359924316,0.2464994192123413,0.24718637764453888,0.35889363288879395,0.2499161958694458,0.2980847954750061,0.24939805269241333,0.20361505448818207,0.3669136166572571,0.7525550127029419,0.675452709197998,0.6728132963180542,0.5106067657470703,0.8339517116546631,0.5986852645874023,0.67344069480896,0.7508074641227722,0.8113131523132324,0.8530720472335815,0.5671046376228333,0.5092993378639221,0.395426481962204,0.5886757373809814,0.5737420320510864,0.5892385244369507,0.7432548403739929,0.5761497020721436,0.49253538250923157,0.6126307249069214,0.4691427946090698,0.419648677110672,0.4214097261428833,0.5382207036018372,0.5139638185501099,0.489061176776886,0.4265097379684448,0.43586114048957825,0.4858509600162506,0.4702746570110321,0.7297301292419434,0.8022823333740234,0.5492326021194458,0.8552687764167786,0.8103296756744385,0.6657993793487549,0.8613286018371582,0.8607886433601379,0.8552608489990234,0.7564353942871094,0.5558676719665527,0.5381867289543152,0.4894351363182068,0.3854294419288635,0.5065135359764099,0.46857285499572754,0.5456372499465942,0.4205327332019806,0.5198545455932617,0.44957399368286133,0.5325301885604858,0.4676482379436493,0.54173743724823,0.519306480884552,0.44782155752182007,0.5065289735794067,0.48159146308898926,0.5065955519676208,0.5101869106292725,0.4469066858291626,0.6607792377471924,0.7343318462371826,1.0000001192092896,0.7033418416976929,0.8885878324508667,0.5360516905784607,0.7153123617172241,0.5944759845733643,0.7019291520118713,0.8679580688476562,0.4474649429321289,0.47943881154060364,0.4500325620174408,0.5004962682723999,0.4667949974536896,0.4427773654460907,0.5467897653579712,0.5133361220359802,0.5354679226875305,0.4615235924720764,0.5061525106430054,0.5895187854766846,0.6299916505813599,0.5647512078285217,0.4855201244354248,0.6068506240844727,0.7447540760040283,0.5742307901382446,0.47374826669692993,0.5315449237823486,0.5700640678405762,0.6029050946235657,0.6375235319137573,0.5130003690719604,0.565758466720581,0.6906623244285583,0.7495218515396118,0.527864396572113,0.5535203218460083,0.8381885886192322,0.4647398293018341,0.5182876586914062,0.587887167930603,0.5367254018783569,0.5187063813209534,0.5865170359611511,0.4932488799095154,0.5536096096038818,0.5468746423721313,0.6355981826782227,0.6023131608963013,0.5173195004463196,0.5523901581764221,0.49064645171165466,0.5126342177391052,0.6046357154846191,0.5171499848365784,0.5681992769241333,0.8194032907485962,0.5512546300888062,0.4752413034439087,0.6896837949752808,0.41707998514175415,0.5730241537094116,0.4550479054450989,0.4349369406700134,0.5079180598258972,0.3408750593662262,0.6319948434829712,0.4472825527191162
Fighting#3,0.34205570816993713,0.3223803639411926,0.30424636602401733,0.3307952582836151,0.4344100058078766,0.2532196044921875,0.35564061999320984,0.2842560410499573,0.30221375823020935,0.5401065945625305,0.7356808185577393,0.7132546901702881,0.8075401186943054,0.40509769320487976,0.7585691213607788,0.7356071472167969,0.7935031652450562,0.7759203910827637,0.734870195388794,0.6295605897903442,0.6564584970474243,0.5937923789024353,0.4489780366420746,0.5871255397796631,0.7423785924911499,0.6990358829498291,0.7058999538421631,0.7260833382606506,0.5338624715805054,0.7303645014762878,0.6455777883529663,0.6131311655044556,0.6187167167663574,0.7107133865356445,0.7163982391357422,0.613565981388092,0.5408148765563965,0.6172096729278564,0.658929705619812,0.6812979578971863,0.7948094606399536,0.6785320043563843,0.7497425079345703,0.6983110308647156,0.7280499339103699,0.81197190284729,0.707045316696167,0.6766676902770996,0.6383329629898071,0.6655226945877075,0.6420111656188965,0.6660704016685486,0.6339073181152344,0.5475192666053772,0.6274207830429077,0.6551854014396667,0.713025689125061,0.5791857838630676,0.6947530508041382,0.6399728059768677,0.6359502077102661,0.6590214371681213,0.6116487979888916,0.692340612411499,0.609114408493042,0.5615551471710205,0.6315007209777832,0.591037392616272,0.6314821243286133,0.6095661520957947,0.8237589597702026,0.8451674580574036,0.7033418416976929,1.0,0.8033196926116943,0.6686050891876221,0.7481542825698853,0.7679218053817749,0.7766374349594116,0.7485631108283997,0.610966682434082,0.5711278319358826,0.47731834650039673,0.6261698603630066,0.599791944026947,0.5430668592453003,0.6844044923782349,0.63362717628479,0.5917410254478455,0.6051394939422607,0.659467875957489,0.7289098501205444,0.6540272235870361,0.7352242469787598,0.6746090650558472,0.7107486724853516,0.7803126573562622,0.6794039011001587,0.6096133589744568,0.6422022581100464,0.6143433451652527,0.6333446502685547,0.6556049585342407,0.6497021913528442,0.6237332820892334,0.6680982112884521,0.6805328130722046,0.6465772390365601,0.5387004613876343,0.6927571296691895,0.65555739402771,0.6614986658096313,0.6788704991340637,0.673829972743988,0.7106666564941406,0.6790947914123535,0.6908820271492004,0.7062408924102783,0.6787590384483337,0.6885677576065063,0.7573245763778687,0.6685993075370789,0.6817640066146851,0.7270698547363281,0.6732823848724365,0.7058511972427368,0.6501888632774353,0.7015566229820251,0.6943643093109131,0.7097854614257812,0.6601897478103638,0.8008573055267334,0.47786837816238403,0.7186151146888733,0.588890552520752,0.52631676197052,0.648772120475769,0.37043431401252747,0.7245519161224365,0.5959455370903015
Fighting#4,0.34138715267181396,0.29036709666252136,0.30749601125717163,0.30992376804351807,0.4174303412437439,0.26682233810424805,0.35321155190467834,0.29641953110694885,0.2851054072380066,0.47488826513290405,0.7175677418708801,0.6828020215034485,0.7421780824661255,0.5233759880065918,0.783718466758728,0.6654390096664429,0.7066411972045898,0.7616503238677979,0.7659985423088074,0.7357674837112427,0.6023106575012207,0.5571346282958984,0.44545429944992065,0.6009700298309326,0.6570934653282166,0.6665887832641602,0.7550896406173706,0.6973772048950195,0.5207729935646057,0.6809736490249634,0.5516142249107361,0.5044950246810913,0.5041141510009766,0.6175321340560913,0.6050187945365906,0.5613745450973511,0.4684407114982605,0.5253559947013855,0.553504228591919,0.5731563568115234,0.7576406002044678,0.7370690107345581,0.6655392646789551,0.7854906320571899,0.7644364833831787,0.7192479372024536,0.7671548128128052,0.7660739421844482,0.7588917016983032,0.7121302485466003,0.5769370198249817,0.5785372257232666,0.534775972366333,0.44281989336013794,0.5413201451301575,0.5461217164993286,0.6251938343048096,0.47413408756256104,0.5805469751358032,0.5139878988265991,0.574905276298523,0.5885692834854126,0.609711766242981,0.6006050109863281,0.5255221724510193,0.5440599918365479,0.5725001096725464,0.5724226236343384,0.601374626159668,0.5136165022850037,0.7580747604370117,0.7968786954879761,0.8885878324508667,0.8033196926116943,0.9999997615814209,0.6554672718048096,0.7674001455307007,0.7022449970245361,0.7827120423316956,0.8063422441482544,0.5165798664093018,0.5121447443962097,0.48450154066085815,0.5858025550842285,0.5154322385787964,0.49283236265182495,0.6095399260520935,0.5806474685668945,0.5898804664611816,0.528939425945282,0.5592664480209351,0.6317059993743896,0.6368848085403442,0.6277175545692444,0.5685567855834961,0.6292403936386108,0.7392815947532654,0.5959093570709229,0.5537561178207397,0.5566558241844177,0.6169091463088989,0.6439023017883301,0.6236258745193481,0.5877577066421509,0.6093794107437134,0.7027409076690674,0.7604472637176514,0.598961353302002,0.555840015411377,0.7973707318305969,0.5259034037590027,0.5779678225517273,0.6462732553482056,0.5876501202583313,0.5859147310256958,0.646484911441803,0.5924242734909058,0.6082662343978882,0.5987644195556641,0.6418015956878662,0.6565500497817993,0.5639897584915161,0.5976018309593201,0.5944735407829285,0.571050763130188,0.6362774968147278,0.5429254770278931,0.5932036638259888,0.7553454041481018,0.6003791093826294,0.5450433492660522,0.7399358749389648,0.43463897705078125,0.6447943449020386,0.5032854676246643,0.488730251789093,0.5638495087623596,0.3692874312400818,0.6698934435844421,0.529908299446106
Fighting#5,0.4477459192276001,0.4389679431915283,0.4467976987361908,0.5447611808776855,0.5252134799957275,0.3709318935871124,0.46699196100234985,0.4126049280166626,0.40783968567848206,0.5903614163398743,0.5160515904426575,0.5115995407104492,0.5575120449066162,0.4453853368759155,0.5242079496383667,0.5399785041809082,0.5673575401306152,0.5131434202194214,0.5168060660362244,0.46199992299079895,0.522286057472229,0.5014294385910034,0.5539213418960571,0.5292221903800964,0.6479431390762329,0.5886610746383667,0.6429684162139893,0.6019599437713623,0.5548554062843323,0.584044337272644,0.5102776288986206,0.5102712512016296,0.4497694671154022,0.5386102795600891,0.5436574220657349,0.5635576248168945,0.4961446225643158,0.4678482115268707,0.5051313638687134,0.521647572517395,0.545513391494751,0.49391990900039673,0.5297236442565918,0.5246992111206055,0.5316434502601624,0.605941891670227,0.4796425700187683,0.45855069160461426,0.5289856195449829,0.548470139503479,0.4565918445587158,0.45713311433792114,0.4118584394454956,0.4312516152858734,0.5302793979644775,0.4862822890281677,0.4857749342918396,0.4004192650318146,0.47774773836135864,0.4886355400085449,0.48052865266799927,0.5665318965911865,0.5082908868789673,0.5587314963340759,0.4731191098690033,0.4386574327945709,0.5968244075775146,0.48022234439849854,0.5293471813201904,0.45504698157310486,0.6399487853050232,0.5694432854652405,0.5360516905784607,0.6686050891876221,0.6554672718048096,0.9999996423721313,0.5857234001159668,0.5807414054870605,0.6920099258422852,0.47623410820961,0.40899893641471863,0.43535304069519043,0.3842625916004181,0.4577982723712921,0.40207719802856445,0.42093414068222046,0.46035730838775635,0.44551923871040344,0.5151186585426331,0.48231083154678345,0.46247801184654236,0.5192687511444092,0.6116772890090942,0.5252488255500793,0.5362005233764648,0.5155732035636902,0.6055169105529785,0.5194105505943298,0.48350629210472107,0.47005757689476013,0.5148957371711731,0.5408315658569336,0.4762483835220337,0.48842552304267883,0.5224019289016724,0.5221167206764221,0.5450909733772278,0.4714455008506775,0.4769885540008545,0.5376567840576172,0.5706468224525452,0.6363224387168884,0.5898355841636658,0.5867218971252441,0.6179330348968506,0.5747570395469666,0.609648585319519,0.5758478045463562,0.548447847366333,0.48114532232284546,0.5542611479759216,0.4833032488822937,0.48936450481414795,0.5618308782577515,0.5097217559814453,0.49542543292045593,0.5167320370674133,0.4766496419906616,0.5370553731918335,0.6111889481544495,0.4468086063861847,0.5468007326126099,0.419280469417572,0.5976755619049072,0.4575310945510864,0.47238415479660034,0.4914681613445282,0.4079648554325104,0.5150355100631714,0.4374873638153076
Fighting#6,0.30576246976852417,0.18222349882125854,0.19459158182144165,0.2367537021636963,0.3543054461479187,0.18370530009269714,0.2225634753704071,0.14967800676822662,0.19736288487911224,0.3478472828865051,0.7872258424758911,0.7103574275970459,0.7636582851409912,0.5558596849441528,0.8008120059967041,0.6986643075942993,0.7637051343917847,0.7463119626045227,0.7631978988647461,0.6834774613380432,0.7062801718711853,0.6254339814186096,0.4810371398925781,0.7141405344009399,0.7214646339416504,0.6910926103591919,0.7544428706169128,0.6786003708839417,0.58814537525177,0.7549546957015991,0.6196045875549316,0.5985732674598694,0.5923096537590027,0.7065438628196716,0.6788833141326904,0.5126074552536011,0.533079981803894,0.5579894185066223,0.7040207386016846,0.6160521507263184,0.782079815864563,0.779747486114502,0.7100026607513428,0.7220848798751831,0.774749755859375,0.7827339172363281,0.7554230690002441,0.7133549451828003,0.6747990846633911,0.7639691233634949,0.6996657848358154,0.7006815671920776,0.6316457986831665,0.5874932408332825,0.6656349897384644,0.5939710140228271,0.6797362565994263,0.5854552984237671,0.6945968866348267,0.6525436639785767,0.6704766750335693,0.5884664058685303,0.5529875159263611,0.620313286781311,0.6049836874008179,0.6390517354011536,0.559490978717804,0.6050564050674438,0.592111349105835,0.6425927877426147,0.8350781202316284,0.8092983961105347,0.7153123617172241,0.7481542825698853,0.7674001455307007,0.5857234001159668,1.000000238418579,0.6375042200088501,0.6554579734802246,0.7673454880714417,0.6017777323722839,0.6291884183883667,0.5343738794326782,0.6479936838150024,0.6378461718559265,0.5396827459335327,0.7089684009552002,0.6788062453269958,0.6631730794906616,0.5912227034568787,0.7237197756767273,0.7732606530189514,0.7035806179046631,0.6776890158653259,0.6794238686561584,0.7872542142868042,0.7212187051773071,0.7600349187850952,0.6939064264297485,0.7149255871772766,0.6742143034934998,0.7306092977523804,0.7017470598220825,0.6760954856872559,0.7121480703353882,0.7464977502822876,0.7901855707168579,0.7152243852615356,0.6693543195724487,0.7061926126480103,0.6530353426933289,0.6220123767852783,0.684831440448761,0.6666202545166016,0.6771348714828491,0.5651592016220093,0.559499979019165,0.6547949910163879,0.6890323162078857,0.5947638750076294,0.6400133967399597,0.6219043731689453,0.7315949201583862,0.5847676396369934,0.6249775290489197,0.6301491856575012,0.6586196422576904,0.6836913228034973,0.6851083040237427,0.6323541402816772,0.6500123143196106,0.7070382237434387,0.5248181223869324,0.6602579355239868,0.6012481451034546,0.41379106044769287,0.5909690856933594,0.24398693442344666,0.7590702772140503,0.530349612236023
Fighting#7,0.3786715269088745,0.41922903060913086,0.39950767159461975,0.3760519325733185,0.4703880250453949,0.2975664734840393,0.463217556476593,0.37494760751724243,0.3546949028968811,0.6359507441520691,0.6380200982093811,0.6268332004547119,0.7051918506622314,0.4053455889225006,0.6577458381652832,0.654139518737793,0.7013249397277832,0.7346261739730835,0.6273856163024902,0.5581364035606384,0.6197041273117065,0.562930703163147,0.4162054657936096,0.5797483921051025,0.6483265161514282,0.6596870422363281,0.5910687446594238,0.7055138945579529,0.4772988557815552,0.6647548675537109,0.6274542808532715,0.5893550515174866,0.610390305519104,0.7030175924301147,0.6325495839118958,0.6505968570709229,0.57160484790802,0.6947618722915649,0.652867317199707,0.655328631401062,0.6838590502738953,0.5905441045761108,0.6557759046554565,0.6126387119293213,0.6495022773742676,0.684251070022583,0.6189069747924805,0.6015867590904236,0.5934876203536987,0.6007939577102661,0.6041508913040161,0.6504095792770386,0.6113413572311401,0.5501668453216553,0.5725188255310059,0.6313719749450684,0.662739634513855,0.6010542511940002,0.6804449558258057,0.6527917981147766,0.6599320769309998,0.705274224281311,0.705900251865387,0.6203165054321289,0.7086985111236572,0.6273386478424072,0.6647305488586426,0.6808447241783142,0.6950364112854004,0.6032770872116089,0.6591989994049072,0.7400486469268799,0.5944759845733643,0.7679218053817749,0.7022449970245361,0.5807414054870605,0.6375042200088501,0.9999999403953552,0.7604665756225586,0.6537292003631592,0.614722728729248,0.5423442721366882,0.43927431106567383,0.6440455317497253,0.5245878100395203,0.5064029693603516,0.6160916090011597,0.625011682510376,0.541429340839386,0.5085315108299255,0.6273033022880554,0.6740306615829468,0.6174488663673401,0.6354460120201111,0.6048263311386108,0.6339802742004395,0.6506298184394836,0.6018792390823364,0.6110188364982605,0.5937796235084534,0.5750526785850525,0.5674276351928711,0.6232055425643921,0.595037579536438,0.5559793710708618,0.5635077953338623,0.5891770124435425,0.633934497833252,0.5237947702407837,0.6047033667564392,0.6158775091171265,0.560161828994751,0.6552795171737671,0.5817720890045166,0.6312633752822876,0.6316379308700562,0.6652834415435791,0.6787238121032715,0.5966182351112366,0.6834663152694702,0.7380309104919434,0.640670657157898,0.6529808640480042,0.6928873062133789,0.6381195783615112,0.6289501786231995,0.5944252610206604,0.6732417941093445,0.6534715294837952,0.5953822135925293,0.6159421801567078,0.7321061491966248,0.44269195199012756,0.616836667060852,0.5782963037490845,0.6449725031852722,0.5887168645858765,0.4251551032066345,0.6423396468162537,0.6668846607208252
Fighting#8,0.3252180814743042,0.399362176656723,0.35867178440093994,0.35786327719688416,0.4166942834854126,0.25033727288246155,0.38004806637763977,0.31700006127357483,0.3133426308631897,0.6029129028320312,0.6451895236968994,0.6047571897506714,0.7390901446342468,0.446164071559906,0.6574078798294067,0.6731400489807129,0.7157072424888611,0.7332139015197754,0.6235508918762207,0.5785479545593262,0.6387500762939453,0.5014742612838745,0.5073211193084717,0.5524211525917053,0.7181305289268494,0.6473550200462341,0.7025940418243408,0.6974937319755554,0.5826885104179382,0.6135424375534058,0.647364616394043,0.5927910804748535,0.5487860441207886,0.652395486831665,0.6636795997619629,0.630308985710144,0.5378178358078003,0.5951639413833618,0.6229727268218994,0.6486543416976929,0.7297070026397705,0.5773725509643555,0.672684371471405,0.6122426390647888,0.650235652923584,0.7480731010437012,0.6457133293151855,0.6363685131072998,0.6223384141921997,0.6207877397537231,0.5627681016921997,0.6025887727737427,0.607244610786438,0.5114279985427856,0.5666472911834717,0.6204375624656677,0.6518294811248779,0.5323876738548279,0.6145213842391968,0.580448567867279,0.5991322994232178,0.6622711420059204,0.6804003119468689,0.6529899835586548,0.5983263254165649,0.5667872428894043,0.6476133465766907,0.6040432453155518,0.6601768732070923,0.5278699398040771,0.6994480490684509,0.6667271256446838,0.7019291520118713,0.7766374349594116,0.7827120423316956,0.6920099258422852,0.6554579734802246,0.7604665756225586,1.0,0.6698892116546631,0.5857985019683838,0.48431265354156494,0.45607590675354004,0.5869262218475342,0.4843837022781372,0.5407397747039795,0.5588244199752808,0.5758160352706909,0.5879498720169067,0.5434162020683289,0.6105430126190186,0.639100193977356,0.6122488379478455,0.6688693761825562,0.6018439531326294,0.5998938083648682,0.7932273149490356,0.5952087640762329,0.5716961622238159,0.5699785947799683,0.5958980321884155,0.6049785017967224,0.6017160415649414,0.5759450197219849,0.5666260719299316,0.5967445373535156,0.6399384140968323,0.5701414942741394,0.506957471370697,0.6608113050460815,0.5621236562728882,0.5982871055603027,0.6658340692520142,0.6003463268280029,0.6804891228675842,0.6370143890380859,0.6411383152008057,0.6522579193115234,0.6405614614486694,0.6341984272003174,0.720258355140686,0.564312219619751,0.6388500928878784,0.6887975335121155,0.611485481262207,0.640259861946106,0.553866982460022,0.6253072023391724,0.658409595489502,0.6788727045059204,0.5266628861427307,0.7402352690696716,0.42461729049682617,0.6731702089309692,0.48609673976898193,0.49972444772720337,0.574099063873291,0.358951210975647,0.6640470623970032,0.5689904093742371
