label,criterion,rank,video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
Arrest,delta_classifier_auc,3,Arrest001_x264,Arrest,2368,300,0.4518764019012451,0.9980471134185791,0.9698720574378967,0.3767319321632385,98.38426821405545,90.03403346653347,0.6530710458755493,0.9905329346656799,0.9810068607330322,0.6054981350898743,99.59896840747905,97.37133478437828,0.26850438117980957,-0.18337202072143555,0.9936538934707642,-0.004393219947814941,0.9489144086837769,-0.020957648754119873,0.16979889571666718,-0.20693303644657135,99.47775628626692,1.0934880722114713,96.49825251502884,6.464219048495366,0.9806728959083557,0.3276018500328064,0.9853617548942566,-0.00517117977142334,0.9786828756332397,-0.0023239850997924805,0.9809615015983582,0.3754633665084839,27.542230818826564,-72.05673758865248,8.752103823722916,-88.61923096065536
Arrest,delta_classifier_auc,4,Arrest039_x264,Arrest,15824,3120,0.31562724709510803,0.9983789920806885,0.42451947927474976,0.28888413310050964,59.54397565071369,23.391684099129716,0.3831726312637329,0.9992027878761292,0.4598191976547241,0.364348828792572,60.59185881289155,22.01382464863371,0.13623054325580597,-0.17939670383930206,0.9746088981628418,-0.02377009391784668,0.14145658910274506,-0.2830628901720047,0.1349470615386963,-0.15393707156181335,62.85357327391332,3.309597623199629,24.013364099753424,0.6216800006237087,0.9855908751487732,0.6024182438850403,0.9931302070617676,-0.006072580814361572,0.98691725730896,0.5270980596542358,0.9852651357650757,0.6209163069725037,40.23929471032746,-20.352564102564095,15.388919660546765,-6.624904988086946
Arrest,delta_classifier_auc,5,Arrest024_x264,Arrest,3616,2100,0.9995573163032532,0.9999921321868896,0.9998852610588074,0.9991028904914856,51.493152406081165,55.06442484182102,0.9997256398200989,0.9999205470085144,0.9997170567512512,0.9997373223304749,39.684633747958294,48.4604455660679,0.9987773895263672,-0.0007799267768859863,0.9999721050262451,-2.002716064453125e-05,0.9997307658195496,-0.0001544952392578125,0.9974567890167236,-0.0016461014747619629,62.20128156803618,10.708129161955014,73.87826378006615,18.813838938245127,0.9972331523895264,-0.0024924874305725098,0.9981166124343872,-0.0018039345741271973,0.997254490852356,-0.0024625658988952637,0.9972035884857178,-0.00253373384475708,53.761779117979636,14.077145370021341,69.31995782718441,20.859512261116514
Arrest,delta_alignment_auc,1,Arrest001_x264,Arrest,2368,300,0.4518764019012451,0.9980471134185791,0.9698720574378967,0.3767319321632385,98.38426821405545,90.03403346653347,0.6530710458755493,0.9905329346656799,0.9810068607330322,0.6054981350898743,99.59896840747905,97.37133478437828,0.26850438117980957,-0.18337202072143555,0.9936538934707642,-0.004393219947814941,0.9489144086837769,-0.020957648754119873,0.16979889571666718,-0.20693303644657135,99.47775628626692,1.0934880722114713,96.49825251502884,6.464219048495366,0.9806728959083557,0.3276018500328064,0.9853617548942566,-0.00517117977142334,0.9786828756332397,-0.0023239850997924805,0.9809615015983582,0.3754633665084839,27.542230818826564,-72.05673758865248,8.752103823722916,-88.61923096065536
Arrest,delta_alignment_auc,2,Arrest007_x264,Arrest,3136,630,0.7880198955535889,0.9999284744262695,0.9957724809646606,0.7357915639877319,99.70622886025919,99.15736607142858,0.9165781736373901,0.9999218583106995,0.9993320107460022,0.895774245262146,99.90891701186993,99.6533658140801,0.6267985701560974,-0.16122132539749146,0.9948950409889221,-0.005033433437347412,0.934348464012146,-0.06142401695251465,0.5494816303253174,-0.18630993366241455,93.66004129771089,-6.0461875625482975,86.15740845429414,-12.999957617134442,0.9737290143966675,0.057150840759277344,0.9859259128570557,-0.013995945453643799,0.9780017733573914,-0.02133023738861084,0.9726549983024597,0.07688075304031372,68.44158147430295,-31.46733553756698,29.885840709559364,-69.76752510452074
Arrest,delta_alignment_auc,3,Arrest039_x264,Arrest,15824,3120,0.31562724709510803,0.9983789920806885,0.42451947927474976,0.28888413310050964,59.54397565071369,23.391684099129716,0.3831726312637329,0.9992027878761292,0.4598191976547241,0.364348828792572,60.59185881289155,22.01382464863371,0.13623054325580597,-0.17939670383930206,0.9746088981628418,-0.02377009391784668,0.14145658910274506,-0.2830628901720047,0.1349470615386963,-0.15393707156181335,62.85357327391332,3.309597623199629,24.013364099753424,0.6216800006237087,0.9855908751487732,0.6024182438850403,0.9931302070617676,-0.006072580814361572,0.98691725730896,0.5270980596542358,0.9852651357650757,0.6209163069725037,40.23929471032746,-20.352564102564095,15.388919660546765,-6.624904988086946
Arrest,delta_alignment_auc,4,Arrest024_x264,Arrest,3616,2100,0.9995573163032532,0.9999921321868896,0.9998852610588074,0.9991028904914856,51.493152406081165,55.06442484182102,0.9997256398200989,0.9999205470085144,0.9997170567512512,0.9997373223304749,39.684633747958294,48.4604455660679,0.9987773895263672,-0.0007799267768859863,0.9999721050262451,-2.002716064453125e-05,0.9997307658195496,-0.0001544952392578125,0.9974567890167236,-0.0016461014747619629,62.20128156803618,10.708129161955014,73.87826378006615,18.813838938245127,0.9972331523895264,-0.0024924874305725098,0.9981166124343872,-0.0018039345741271973,0.997254490852356,-0.0024625658988952637,0.9972035884857178,-0.00253373384475708,53.761779117979636,14.077145370021341,69.31995782718441,20.859512261116514
Arrest,delta_alignment_auc,5,Arrest030_x264,Arrest,8640,1665,0.9869815111160278,0.9999940395355225,0.9999823570251465,0.9838781356811523,94.27715457392877,78.17053623625138,0.9984167218208313,0.9999738335609436,0.9999187588691711,0.9980581998825073,80.21709020848806,34.57953957658516,0.9632521867752075,-0.023729324340820312,0.9999905824661255,-3.4570693969726562e-06,0.9999672174453735,-1.5139579772949219e-05,0.9544879794120789,-0.029390156269073486,87.09736403069738,-7.179790543231391,46.12273910408135,-32.04779713217003,0.991923451423645,-0.006493270397186279,0.9967013597488403,-0.0032724738121032715,0.9957629442214966,-0.0041558146476745605,0.9910069704055786,-0.007051229476928711,94.36353773127965,14.14644752279159,82.54012556986025,47.96058599327509
Arrest,delta_classifier_positive_mean,1,Arrest039_x264,Arrest,15824,3120,0.31562724709510803,0.9983789920806885,0.42451947927474976,0.28888413310050964,59.54397565071369,23.391684099129716,0.3831726312637329,0.9992027878761292,0.4598191976547241,0.364348828792572,60.59185881289155,22.01382464863371,0.13623054325580597,-0.17939670383930206,0.9746088981628418,-0.02377009391784668,0.14145658910274506,-0.2830628901720047,0.1349470615386963,-0.15393707156181335,62.85357327391332,3.309597623199629,24.013364099753424,0.6216800006237087,0.9855908751487732,0.6024182438850403,0.9931302070617676,-0.006072580814361572,0.98691725730896,0.5270980596542358,0.9852651357650757,0.6209163069725037,40.23929471032746,-20.352564102564095,15.388919660546765,-6.624904988086946
Arrest,delta_classifier_positive_mean,2,Arrest007_x264,Arrest,3136,630,0.7880198955535889,0.9999284744262695,0.9957724809646606,0.7357915639877319,99.70622886025919,99.15736607142858,0.9165781736373901,0.9999218583106995,0.9993320107460022,0.895774245262146,99.90891701186993,99.6533658140801,0.6267985701560974,-0.16122132539749146,0.9948950409889221,-0.005033433437347412,0.934348464012146,-0.06142401695251465,0.5494816303253174,-0.18630993366241455,93.66004129771089,-6.0461875625482975,86.15740845429414,-12.999957617134442,0.9737290143966675,0.057150840759277344,0.9859259128570557,-0.013995945453643799,0.9780017733573914,-0.02133023738861084,0.9726549983024597,0.07688075304031372,68.44158147430295,-31.46733553756698,29.885840709559364,-69.76752510452074
Arrest,delta_classifier_positive_mean,3,Arrest001_x264,Arrest,2368,300,0.4518764019012451,0.9980471134185791,0.9698720574378967,0.3767319321632385,98.38426821405545,90.03403346653347,0.6530710458755493,0.9905329346656799,0.9810068607330322,0.6054981350898743,99.59896840747905,97.37133478437828,0.26850438117980957,-0.18337202072143555,0.9936538934707642,-0.004393219947814941,0.9489144086837769,-0.020957648754119873,0.16979889571666718,-0.20693303644657135,99.47775628626692,1.0934880722114713,96.49825251502884,6.464219048495366,0.9806728959083557,0.3276018500328064,0.9853617548942566,-0.00517117977142334,0.9786828756332397,-0.0023239850997924805,0.9809615015983582,0.3754633665084839,27.542230818826564,-72.05673758865248,8.752103823722916,-88.61923096065536
