label,criterion,rank,video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
Assault,delta_alignment_positive_mean,3,Assault011_x264,Assault,2288,585,0.18547077476978302,0.5335298180580139,0.31966912746429443,0.1393720805644989,80.01801747544555,58.97961147964191,0.036148592829704285,0.08189702033996582,0.05701175332069397,0.028981857001781464,82.69042564403692,50.84262171518127,0.4250534176826477,0.23958264291286469,0.8239678144454956,0.2904379963874817,0.6840236186981201,0.3643544912338257,0.3360942304134369,0.196722149848938,79.56351536504206,-0.45450211040348165,54.47824874387346,-4.501362735768453,0.44415000081062317,0.4080014079809189,0.6848245859146118,0.602927565574646,0.6271026134490967,0.5700908601284027,0.3813036382198334,0.3523217812180519,87.32538356143759,4.634957917400669,70.62690889034194,19.78428717516067
Burglary,delta_classifier_auc,1,Burglary035_x264,Burglary,4048,1739,0.9998481273651123,0.9999809265136719,0.9998738169670105,0.9998289346694946,93.71782192889239,94.96973452237404,0.9994125962257385,0.999835729598999,0.9994889497756958,0.9993550181388855,72.2290903086679,52.261643240017804,0.9993771910667419,-0.00047093629837036133,0.999868631362915,-0.00011229515075683594,0.999409019947052,-0.0004647970199584961,0.9993531107902527,-0.00047582387924194336,80.20647510018428,-13.511346828708113,66.70308380534105,-28.266650717032988,0.9988834261894226,-0.000529170036315918,0.9997427463531494,-9.298324584960938e-05,0.9985143542289734,-0.0009745955467224121,0.9991615414619446,-0.00019347667694091797,5.345373293642324,-66.88371701502558,26.04494200094839,-26.216701239069415
Burglary,delta_classifier_auc,2,Burglary032_x264,Burglary,15792,2400,0.9388415217399597,0.9983882904052734,0.9795198440551758,0.9315515160560608,76.31700517722024,30.64313891182166,0.9984009861946106,0.9996887445449829,0.9989928007125854,0.9982949495315552,75.47361608920748,27.929841785555613,0.8944091200828552,-0.04443240165710449,0.9995474219322205,0.0011591315269470215,0.9191581010818481,-0.06036174297332764,0.8899738192558289,-0.041577696800231934,63.36549183592195,-12.951513341298288,19.972752405813154,-10.670386506008505,0.9965513944625854,-0.0018495917320251465,0.9993645548820496,-0.0003241896629333496,0.9971689581871033,-0.0018238425254821777,0.9964407086372375,-0.001854240894317627,58.63709677419355,-16.83651931501393,17.691946801903605,-10.237894983652009
Burglary,delta_classifier_auc,3,Burglary092_x264,Burglary,624,180,0.9702184796333313,0.9935245513916016,0.9690423607826233,0.9706951379776001,43.593593593593596,26.12467102141015,0.9919595718383789,0.9981125593185425,0.9892746806144714,0.9930481910705566,16.046046046046044,19.345980227337723,0.9728553891181946,0.0026369094848632812,0.9960987567901611,0.0025742053985595703,0.9717913866043091,0.002749025821685791,0.9732868075370789,0.0025916695594787598,38.708708708708706,-4.88488488488489,24.400664144177465,-1.7240068772326858,0.9897734522819519,-0.002186119556427002,0.9978809356689453,-0.00023162364959716797,0.9851422905921936,-0.004132390022277832,0.9916508197784424,-0.0013973712921142578,19.48948948948949,3.4434434434434458,20.184978180748608,0.8389979534108853
Burglary,delta_classifier_auc,4,Burglary018_x264,Burglary,1120,330,0.9775689244270325,0.9986891150474548,0.99517822265625,0.9702132940292358,57.86191024165708,31.479371430385296,0.9956235885620117,0.9968234896659851,0.9961881041526794,0.9953876733779907,48.680475642500966,27.689003435399574,0.9766488075256348,-0.0009201169013977051,0.9988495111465454,0.00016039609909057617,0.9946820735931396,-0.0004961490631103516,0.9691160321235657,-0.001097261905670166,54.58457997698504,-3.277330264672038,29.66648047503149,-1.8128909553538044,0.9933870434761047,-0.0022365450859069824,0.9962570667266846,-0.0005664229393005371,0.994726836681366,-0.0014612674713134766,0.9928273558616638,-0.0025603175163269043,47.99309551208285,-0.6873801304181129,27.278426841896913,-0.41057659350266107
Burglary,delta_classifier_auc,5,Burglary017_x264,Burglary,2112,450,0.7980459332466125,0.991346538066864,0.8951343894004822,0.771758496761322,73.40205909881,31.78731746598257,0.9940235018730164,0.9982763528823853,0.9960899353027344,0.993463933467865,85.80157775103623,52.07764934905914,0.755005955696106,-0.04303997755050659,0.9940248131752014,0.0026782751083374023,0.8569507002830505,-0.03818368911743164,0.7274036407470703,-0.04435485601425171,72.6105094263939,-0.791549672416096,30.946752376681008,-0.8405650893015633,0.9745025634765625,-0.019520938396453857,0.9963886737823486,-0.001887679100036621,0.9815328121185303,-0.014557123184204102,0.9725990295410156,-0.020864903926849365,65.43949725899184,-20.3620804920444,26.32911187806674,-25.748537470992403
Burglary,delta_alignment_auc,1,Burglary035_x264,Burglary,4048,1739,0.9998481273651123,0.9999809265136719,0.9998738169670105,0.9998289346694946,93.71782192889239,94.96973452237404,0.9994125962257385,0.999835729598999,0.9994889497756958,0.9993550181388855,72.2290903086679,52.261643240017804,0.9993771910667419,-0.00047093629837036133,0.999868631362915,-0.00011229515075683594,0.999409019947052,-0.0004647970199584961,0.9993531107902527,-0.00047582387924194336,80.20647510018428,-13.511346828708113,66.70308380534105,-28.266650717032988,0.9988834261894226,-0.000529170036315918,0.9997427463531494,-9.298324584960938e-05,0.9985143542289734,-0.0009745955467224121,0.9991615414619446,-0.00019347667694091797,5.345373293642324,-66.88371701502558,26.04494200094839,-26.216701239069415
Burglary,delta_alignment_auc,2,Burglary017_x264,Burglary,2112,450,0.7980459332466125,0.991346538066864,0.8951343894004822,0.771758496761322,73.40205909881,31.78731746598257,0.9940235018730164,0.9982763528823853,0.9960899353027344,0.993463933467865,85.80157775103623,52.07764934905914,0.755005955696106,-0.04303997755050659,0.9940248131752014,0.0026782751083374023,0.8569507002830505,-0.03818368911743164,0.7274036407470703,-0.04435485601425171,72.6105094263939,-0.791549672416096,30.946752376681008,-0.8405650893015633,0.9745025634765625,-0.019520938396453857,0.9963886737823486,-0.001887679100036621,0.9815328121185303,-0.014557123184204102,0.9725990295410156,-0.020864903926849365,65.43949725899184,-20.3620804920444,26.32911187806674,-25.748537470992403
Burglary,delta_alignment_auc,3,Burglary032_x264,Burglary,15792,2400,0.9388415217399597,0.9983882904052734,0.9795198440551758,0.9315515160560608,76.31700517722024,30.64313891182166,0.9984009861946106,0.9996887445449829,0.9989928007125854,0.9982949495315552,75.47361608920748,27.929841785555613,0.8944091200828552,-0.04443240165710449,0.9995474219322205,0.0011591315269470215,0.9191581010818481,-0.06036174297332764,0.8899738192558289,-0.041577696800231934,63.36549183592195,-12.951513341298288,19.972752405813154,-10.670386506008505,0.9965513944625854,-0.0018495917320251465,0.9993645548820496,-0.0003241896629333496,0.9971689581871033,-0.0018238425254821777,0.9964407086372375,-0.001854240894317627,58.63709677419355,-16.83651931501393,17.691946801903605,-10.237894983652009
Burglary,delta_alignment_auc,4,Burglary061_x264,Burglary,8976,1500,0.8679232001304626,0.9945023059844971,0.9382994771003723,0.8538027405738831,87.18380595683968,80.5390952942049,0.9933741688728333,0.9973965883255005,0.995332658290863,0.9929812550544739,91.79461387551274,76.61520342424704,0.6464344263076782,-0.22148877382278442,0.9698017835617065,-0.024700522422790527,0.8165610432624817,-0.12173843383789062,0.6122999787330627,-0.2415027618408203,89.11339397182094,1.9295880149812632,81.26694012800122,0.7278448337963255,0.9839423298835754,-0.009431838989257812,0.9965271949768066,-0.0008693933486938477,0.9911893010139465,-0.004143357276916504,0.9824883341789246,-0.010492920875549316,78.63220973782772,-13.162404137685016,64.2558727356078,-12.359330688639247
Burglary,delta_alignment_auc,5,Burglary005_x264,Burglary,7728,330,0.9756871461868286,0.9999713897705078,0.9997075796127319,0.9746156930923462,75.0223238057788,8.006216790864459,0.992919921875,0.9983745813369751,0.9978688359260559,0.9926992058753967,93.25755527702,27.219298278077485,0.823776125907898,-0.15191102027893066,0.999148964881897,-0.0008224248886108398,0.9977990388870239,-0.0019085407257080078,0.8160136342048645,-0.1586020588874817,92.71359171602481,17.69126791024601,30.47313554422118,22.466918753356723,0.9871006011962891,-0.0058193206787109375,0.999014675617218,0.0006400942802429199,0.9981003403663635,0.0002315044403076172,0.986609935760498,-0.006089270114898682,91.16296787829634,-2.094587398723661,19.822170644073555,-7.39712763400393
Burglary,delta_classifier_positive_mean,1,Burglary024_x264,Burglary,3600,1170,0.8551924228668213,0.9362043142318726,0.8117175102233887,0.8761248588562012,22.45147901938025,22.387743444992562,0.9900637865066528,0.9948983192443848,0.985953688621521,0.9920427203178406,2.444022369948295,18.8487199808797,0.11597317457199097,-0.7392192482948303,0.47650599479675293,-0.45969831943511963,0.16683851182460785,-0.6448789983987808,0.09148245304822922,-0.784642405807972,85.66248109457986,63.21100207519961,69.10572709255558,46.71798364756302,0.5791231393814087,-0.41094064712524414,0.6812161207199097,-0.3136821985244751,0.5339856147766113,-0.45196807384490967,0.6008559465408325,-0.39118677377700806,20.379374626288204,17.935352256339907,22.031112140820774,3.182392159941074
Burglary,delta_classifier_positive_mean,2,Burglary061_x264,Burglary,8976,1500,0.8679232001304626,0.9945023059844971,0.9382994771003723,0.8538027405738831,87.18380595683968,80.5390952942049,0.9933741688728333,0.9973965883255005,0.995332658290863,0.9929812550544739,91.79461387551274,76.61520342424704,0.6464344263076782,-0.22148877382278442,0.9698017835617065,-0.024700522422790527,0.8165610432624817,-0.12173843383789062,0.6122999787330627,-0.2415027618408203,89.11339397182094,1.9295880149812632,81.26694012800122,0.7278448337963255,0.9839423298835754,-0.009431838989257812,0.9965271949768066,-0.0008693933486938477,0.9911893010139465,-0.004143357276916504,0.9824883341789246,-0.010492920875549316,78.63220973782772,-13.162404137685016,64.2558727356078,-12.359330688639247
Burglary,delta_classifier_positive_mean,3,Burglary076_x264,Burglary,12912,2710,0.6242148876190186,0.9609841108322144,0.6466238498687744,0.6182623505592346,49.871525082629766,18.930912727458452,0.9780318737030029,0.997644305229187,0.9904029965400696,0.9747456908226013,50.715292783196396,19.107860101957638,0.47235968708992004,-0.1518552005290985,0.935144305229187,-0.025839805603027344,0.5582253336906433,-0.0883985161781311,0.4495508670806885,-0.16871148347854614,67.04005654053796,17.168531457908195,27.043772345834977,8.112859618376525,0.5191397666931152,-0.4588921070098877,0.9607251286506653,-0.03691917657852173,0.6413446068763733,-0.3490583896636963,0.486677885055542,-0.4880678057670593,82.13435467034537,31.419061887148978,38.65530887694245,19.54744877498481
Burglary,delta_classifier_positive_mean,4,Burglary032_x264,Burglary,15792,2400,0.9388415217399597,0.9983882904052734,0.9795198440551758,0.9315515160560608,76.31700517722024,30.64313891182166,0.9984009861946106,0.9996887445449829,0.9989928007125854,0.9982949495315552,75.47361608920748,27.929841785555613,0.8944091200828552,-0.04443240165710449,0.9995474219322205,0.0011591315269470215,0.9191581010818481,-0.06036174297332764,0.8899738192558289,-0.041577696800231934,63.36549183592195,-12.951513341298288,19.972752405813154,-10.670386506008505,0.9965513944625854,-0.0018495917320251465,0.9993645548820496,-0.0003241896629333496,0.9971689581871033,-0.0018238425254821777,0.9964407086372375,-0.001854240894317627,58.63709677419355,-16.83651931501393,17.691946801903605,-10.237894983652009
Burglary,delta_classifier_positive_mean,5,Burglary017_x264,Burglary,2112,450,0.7980459332466125,0.991346538066864,0.8951343894004822,0.771758496761322,73.40205909881,31.78731746598257,0.9940235018730164,0.9982763528823853,0.9960899353027344,0.993463933467865,85.80157775103623,52.07764934905914,0.755005955696106,-0.04303997755050659,0.9940248131752014,0.0026782751083374023,0.8569507002830505,-0.03818368911743164,0.7274036407470703,-0.04435485601425171,72.6105094263939,-0.791549672416096,30.946752376681008,-0.8405650893015633,0.9745025634765625,-0.019520938396453857,0.9963886737823486,-0.001887679100036621,0.9815328121185303,-0.014557123184204102,0.9725990295410156,-0.020864903926849365,65.43949725899184,-20.3620804920444,26.32911187806674,-25.748537470992403
Burglary,delta_alignment_positive_mean,1,Burglary024_x264,Burglary,3600,1170,0.8551924228668213,0.9362043142318726,0.8117175102233887,0.8761248588562012,22.45147901938025,22.387743444992562,0.9900637865066528,0.9948983192443848,0.985953688621521,0.9920427203178406,2.444022369948295,18.8487199808797,0.11597317457199097,-0.7392192482948303,0.47650599479675293,-0.45969831943511963,0.16683851182460785,-0.6448789983987808,0.09148245304822922,-0.784642405807972,85.66248109457986,63.21100207519961,69.10572709255558,46.71798364756302,0.5791231393814087,-0.41094064712524414,0.6812161207199097,-0.3136821985244751,0.5339856147766113,-0.45196807384490967,0.6008559465408325,-0.39118677377700806,20.379374626288204,17.935352256339907,22.031112140820774,3.182392159941074
Burglary,delta_alignment_positive_mean,2,Burglary076_x264,Burglary,12912,2710,0.6242148876190186,0.9609841108322144,0.6466238498687744,0.6182623505592346,49.871525082629766,18.930912727458452,0.9780318737030029,0.997644305229187,0.9904029965400696,0.9747456908226013,50.715292783196396,19.107860101957638,0.47235968708992004,-0.1518552005290985,0.935144305229187,-0.025839805603027344,0.5582253336906433,-0.0883985161781311,0.4495508670806885,-0.16871148347854614,67.04005654053796,17.168531457908195,27.043772345834977,8.112859618376525,0.5191397666931152,-0.4588921070098877,0.9607251286506653,-0.03691917657852173,0.6413446068763733,-0.3490583896636963,0.486677885055542,-0.4880678057670593,82.13435467034537,31.419061887148978,38.65530887694245,19.54744877498481
Burglary,delta_alignment_positive_mean,3,Burglary017_x264,Burglary,2112,450,0.7980459332466125,0.991346538066864,0.8951343894004822,0.771758496761322,73.40205909881,31.78731746598257,0.9940235018730164,0.9982763528823853,0.9960899353027344,0.993463933467865,85.80157775103623,52.07764934905914,0.755005955696106,-0.04303997755050659,0.9940248131752014,0.0026782751083374023,0.8569507002830505,-0.03818368911743164,0.7274036407470703,-0.04435485601425171,72.6105094263939,-0.791549672416096,30.946752376681008,-0.8405650893015633,0.9745025634765625,-0.019520938396453857,0.9963886737823486,-0.001887679100036621,0.9815328121185303,-0.014557123184204102,0.9725990295410156,-0.020864903926849365,65.43949725899184,-20.3620804920444,26.32911187806674,-25.748537470992403
Burglary,delta_alignment_positive_mean,4,Burglary061_x264,Burglary,8976,1500,0.8679232001304626,0.9945023059844971,0.9382994771003723,0.8538027405738831,87.18380595683968,80.5390952942049,0.9933741688728333,0.9973965883255005,0.995332658290863,0.9929812550544739,91.79461387551274,76.61520342424704,0.6464344263076782,-0.22148877382278442,0.9698017835617065,-0.024700522422790527,0.8165610432624817,-0.12173843383789062,0.6122999787330627,-0.2415027618408203,89.11339397182094,1.9295880149812632,81.26694012800122,0.7278448337963255,0.9839423298835754,-0.009431838989257812,0.9965271949768066,-0.0008693933486938477,0.9911893010139465,-0.004143357276916504,0.9824883341789246,-0.010492920875549316,78.63220973782772,-13.162404137685016,64.2558727356078,-12.359330688639247
Burglary,delta_alignment_positive_mean,5,Burglary092_x264,Burglary,624,180,0.9702184796333313,0.9935245513916016,0.9690423607826233,0.9706951379776001,43.593593593593596,26.12467102141015,0.9919595718383789,0.9981125593185425,0.9892746806144714,0.9930481910705566,16.046046046046044,19.345980227337723,0.9728553891181946,0.0026369094848632812,0.9960987567901611,0.0025742053985595703,0.9717913866043091,0.002749025821685791,0.9732868075370789,0.0025916695594787598,38.708708708708706,-4.88488488488489,24.400664144177465,-1.7240068772326858,0.9897734522819519,-0.002186119556427002,0.9978809356689453,-0.00023162364959716797,0.9851422905921936,-0.004132390022277832,0.9916508197784424,-0.0013973712921142578,19.48948948948949,3.4434434434434458,20.184978180748608,0.8389979534108853
Explosion,delta_classifier_auc,1,Explosion029_x264,Explosion,2400,190,0.9535583257675171,0.9955360889434814,0.9707807898521423,0.9520777463912964,64.87211240771612,10.871317032070875,0.9952470064163208,0.9981523752212524,0.9980370998382568,0.9950070381164551,99.34889259347464,91.865447418079,0.9742329716682434,0.02067464590072632,0.9978844523429871,0.0023483633995056152,0.9669743776321411,-0.0038064122200012207,0.9748570322990417,0.02277928590774536,24.20719218861634,-40.66492021909978,5.602844103007768,-5.268472929063107,0.9954559206962585,0.00020891427993774414,0.998391330242157,0.00023895502090454102,0.9967507719993591,-0.001286327838897705,0.9953445196151733,0.0003374814987182617,58.16575375089307,-41.18313884258158,9.149547596550864,-82.71589982152814
Explosion,delta_classifier_auc,2,Explosion007_x264,Explosion,16288,690,0.9774187207221985,0.9999226331710815,0.9927476048469543,0.9767406582832336,56.64983061745188,4.525786014732006,0.9960662126541138,0.9999722242355347,0.9994826912879944,0.9959150552749634,64.3820742532952,5.737626892805835,0.9868587255477905,0.009440004825592041,0.9999195337295532,-3.0994415283203125e-06,0.9605100750923157,-0.03223752975463867,0.9880242943763733,0.011283636093139648,24.10667662706664,-32.54315399038524,2.628132103657141,-1.897653911074865,0.9966038465499878,0.0005376338958740234,0.9998863339424133,-8.589029312133789e-05,0.9947659969329834,-0.004716694355010986,0.9966852068901062,0.0007701516151428223,29.30481611354856,-35.07725813974664,2.8042869049022867,-2.9333399879035484
Explosion,delta_classifier_auc,3,Explosion039_x264,Explosion,992,90,0.9581896066665649,0.9994409680366516,0.957200288772583,0.9582883715629578,35.59251047055925,7.850786268663898,0.9925411343574524,0.999336838722229,0.9944822788238525,0.9923473000526428,39.219019462921906,8.262708142396663,0.9546981453895569,-0.0034914612770080566,0.9992859959602356,-0.00015497207641601562,0.9215019941329956,-0.0356982946395874,0.9580103754997253,-0.0002779960632324219,22.111357477211136,-13.481152993348111,6.4698583989105245,-1.3809278697533731,0.9958251118659973,0.003283977508544922,0.9994510412216187,0.00011420249938964844,0.9951880574226379,0.0007057785987854004,0.9958887100219727,0.003541409969329834,26.84158659768416,-12.377432865237747,6.819375049845615,-1.4433330925510486
Explosion,delta_classifier_auc,4,Explosion028_x264,Explosion,1696,420,0.8404602408409119,0.9988874793052673,0.9396986365318298,0.807795524597168,34.899238692342145,19.29539620200448,0.9424685835838318,0.9986956119537354,0.9776875972747803,0.9308761358261108,22.873563218390807,17.145166134662936,0.8056496381759644,-0.03481060266494751,0.9983707070350647,-0.0005167722702026367,0.8566967844963074,-0.08300185203552246,0.7888472676277161,-0.018948256969451904,22.049559635766535,-12.84967905657561,17.114225742439032,-2.181170459565447,0.9366433620452881,-0.005825221538543701,0.9940558075904846,-0.004639804363250732,0.9589861631393433,-0.01870143413543701,0.9292889833450317,-0.0015871524810791016,22.99298402746679,0.11942080907598296,17.156962435782646,0.011796301119709085
Explosion,delta_classifier_auc,5,Explosion016_x264,Explosion,960,270,0.5266688466072083,0.9549422264099121,0.42185279726982117,0.5676839351654053,39.03274288781535,23.32750355269849,0.6205200552940369,0.9301756024360657,0.5782278776168823,0.6370692849159241,36.12989801395599,22.628724976016677,0.04278520867228508,-0.48388363793492317,0.10584968328475952,-0.8490925431251526,0.016769446432590485,-0.4050833508372307,0.052965279668569565,-0.5147186554968357,28.21148684916801,-10.821256038647341,20.52339964236993,-2.8041039103285605,0.31942713260650635,-0.3010929226875305,0.6049104928970337,-0.325265109539032,0.24653275310993195,-0.3316951245069504,0.3479509949684143,-0.28911828994750977,39.685453569511544,3.555555555555557,23.350282134608165,0.7215571585914873
Explosion,delta_alignment_auc,1,Explosion004_x264,Explosion,1888,150,0.9966143369674683,0.9999854564666748,0.9922956228256226,0.9969871640205383,16.29996164173379,5.266242163998933,0.9990835785865784,0.999813437461853,0.9995081424713135,0.9990469217300415,74.8500191791331,15.208272820624794,0.9980665445327759,0.0014522075653076172,0.9999876022338867,2.1457672119140625e-06,0.9925395846366882,0.00024396181106567383,0.9985434412956238,0.0015562772750854492,5.633294975067129,-10.666666666666663,4.638998637826138,-0.6272435261727951,0.9990355968475342,-4.798173904418945e-05,0.9996481537818909,-0.0001652836799621582,0.9988989233970642,-0.0006092190742492676,0.9990473389625549,4.172325134277344e-07,26.659762178749524,-48.190257000383575,5.857195880908219,-9.351076939716574
Explosion,delta_alignment_auc,2,Explosion029_x264,Explosion,2400,190,0.9535583257675171,0.9955360889434814,0.9707807898521423,0.9520777463912964,64.87211240771612,10.871317032070875,0.9952470064163208,0.9981523752212524,0.9980370998382568,0.9950070381164551,99.34889259347464,91.865447418079,0.9742329716682434,0.02067464590072632,0.9978844523429871,0.0023483633995056152,0.9669743776321411,-0.0038064122200012207,0.9748570322990417,0.02277928590774536,24.20719218861634,-40.66492021909978,5.602844103007768,-5.268472929063107,0.9954559206962585,0.00020891427993774414,0.998391330242157,0.00023895502090454102,0.9967507719993591,-0.001286327838897705,0.9953445196151733,0.0003374814987182617,58.16575375089307,-41.18313884258158,9.149547596550864,-82.71589982152814
Explosion,delta_alignment_auc,3,Explosion007_x264,Explosion,16288,690,0.9774187207221985,0.9999226331710815,0.9927476048469543,0.9767406582832336,56.64983061745188,4.525786014732006,0.9960662126541138,0.9999722242355347,0.9994826912879944,0.9959150552749634,64.3820742532952,5.737626892805835,0.9868587255477905,0.009440004825592041,0.9999195337295532,-3.0994415283203125e-06,0.9605100750923157,-0.03223752975463867,0.9880242943763733,0.011283636093139648,24.10667662706664,-32.54315399038524,2.628132103657141,-1.897653911074865,0.9966038465499878,0.0005376338958740234,0.9998863339424133,-8.589029312133789e-05,0.9947659969329834,-0.004716694355010986,0.9966852068901062,0.0007701516151428223,29.30481611354856,-35.07725813974664,2.8042869049022867,-2.9333399879035484
Explosion,delta_alignment_auc,4,Explosion036_x264,Explosion,5312,120,0.9990744590759277,0.9999945163726807,0.9997060298919678,0.9990599155426025,23.045711350796097,1.6229619927456127,0.999206006526947,0.9999295473098755,0.9997339844703674,0.9991938471794128,76.93888032871084,5.118190056697529,0.9988447427749634,-0.00022971630096435547,0.9999799728393555,-1.4543533325195312e-05,0.9994847774505615,-0.00022125244140625,0.9988299608230591,-0.00022995471954345703,21.114535182331792,-1.9311761684643045,1.543206544769674,-0.07975544797593881,0.9989402294158936,-0.0002657771110534668,0.9997894167900085,-0.00014013051986694336,0.9991708993911743,-0.0005630850791931152,0.9989348649978638,-0.00025898218154907227,52.48587570621469,-24.453004622496145,2.496470680274005,-2.6217193764235236
Explosion,delta_alignment_auc,5,Explosion039_x264,Explosion,992,90,0.9581896066665649,0.9994409680366516,0.957200288772583,0.9582883715629578,35.59251047055925,7.850786268663898,0.9925411343574524,0.999336838722229,0.9944822788238525,0.9923473000526428,39.219019462921906,8.262708142396663,0.9546981453895569,-0.0034914612770080566,0.9992859959602356,-0.00015497207641601562,0.9215019941329956,-0.0356982946395874,0.9580103754997253,-0.0002779960632324219,22.111357477211136,-13.481152993348111,6.4698583989105245,-1.3809278697533731,0.9958251118659973,0.003283977508544922,0.9994510412216187,0.00011420249938964844,0.9951880574226379,0.0007057785987854004,0.9958887100219727,0.003541409969329834,26.84158659768416,-12.377432865237747,6.819375049845615,-1.4433330925510486
Explosion,delta_classifier_positive_mean,1,Explosion016_x264,Explosion,960,270,0.5266688466072083,0.9549422264099121,0.42185279726982117,0.5676839351654053,39.03274288781535,23.32750355269849,0.6205200552940369,0.9301756024360657,0.5782278776168823,0.6370692849159241,36.12989801395599,22.628724976016677,0.04278520867228508,-0.48388363793492317,0.10584968328475952,-0.8490925431251526,0.016769446432590485,-0.4050833508372307,0.052965279668569565,-0.5147186554968357,28.21148684916801,-10.821256038647341,20.52339964236993,-2.8041039103285605,0.31942713260650635,-0.3010929226875305,0.6049104928970337,-0.325265109539032,0.24653275310993195,-0.3316951245069504,0.3479509949684143,-0.28911828994750977,39.685453569511544,3.555555555555557,23.350282134608165,0.7215571585914873
Explosion,delta_classifier_positive_mean,2,Explosion010_x264,Explosion,2496,795,0.7032913565635681,0.9755982160568237,0.7785751819610596,0.6681057214736938,47.02135998432295,28.147962241911983,0.9427421689033508,0.9989928007125854,0.9923860430717468,0.9195398092269897,42.80926129283921,26.93747686989986,0.5934785008430481,-0.10981285572052002,0.9613745212554932,-0.014223694801330566,0.6411768794059753,-0.13739830255508423,0.5711855888366699,-0.09692013263702393,49.91776942161288,2.8964094372899325,29.30265702221319,1.154694780301206,0.8897356986999512,-0.05300647020339966,0.9944719672203064,-0.004520833492279053,0.9717311859130859,-0.02065485715866089,0.8514132499694824,-0.06812655925750732,43.73450319641794,0.9252419035787298,27.00836764635216,0.07089077645229835
Explosion,delta_classifier_positive_mean,3,Explosion033_x264,Explosion,3152,1982,0.7355179190635681,0.9996402263641357,0.98082435131073,0.31996458768844604,98.44420295479833,99.09836102261956,0.9019203782081604,0.9998772144317627,0.9932818412780762,0.7471523284912109,93.9842341759597,93.73873989008435,0.6095017790794373,-0.12601613998413086,0.9964368343353271,-0.0032033920288085938,0.852465033531189,-0.12835931777954102,0.19791804254055023,-0.12204654514789581,94.36923766893494,-4.074965285863385,96.38757512973106,-2.710785892888495,0.9368401765823364,0.034919798374176025,0.9993622899055481,-0.0005149245262145996,0.9866306781768799,-0.006651163101196289,0.8524941802024841,0.1053418517112732,94.61072731506637,0.626493139106671,94.89780610961111,1.159066219526764
Explosion,delta_classifier_positive_mean,4,Explosion027_x264,Explosion,768,75,0.9326238632202148,0.9891167283058167,0.9210697412490845,0.933874249458313,23.87974987974988,7.411341815320241,0.9858519434928894,0.9917867183685303,0.9837878346443176,0.9860753417015076,26.003848003848002,7.831110418835752,0.8362677693367004,-0.0963560938835144,0.9758415222167969,-0.013275206089019775,0.8317416906356812,-0.08932805061340332,0.8367576599121094,-0.09711658954620361,41.42664742664743,17.546897546897547,9.347221302377257,1.935879487057016,0.9907185435295105,0.004866600036621094,0.9963905215263367,0.0046038031578063965,0.9919708371162415,0.008183002471923828,0.9905829429626465,0.004507601261138916,33.36123136123136,7.357383357383359,8.561459907334408,0.7303494884986561
Explosion,delta_classifier_positive_mean,5,Explosion028_x264,Explosion,1696,420,0.8404602408409119,0.9988874793052673,0.9396986365318298,0.807795524597168,34.899238692342145,19.29539620200448,0.9424685835838318,0.9986956119537354,0.9776875972747803,0.9308761358261108,22.873563218390807,17.145166134662936,0.8056496381759644,-0.03481060266494751,0.9983707070350647,-0.0005167722702026367,0.8566967844963074,-0.08300185203552246,0.7888472676277161,-0.018948256969451904,22.049559635766535,-12.84967905657561,17.114225742439032,-2.181170459565447,0.9366433620452881,-0.005825221538543701,0.9940558075904846,-0.004639804363250732,0.9589861631393433,-0.01870143413543701,0.9292889833450317,-0.0015871524810791016,22.99298402746679,0.11942080907598296,17.156962435782646,0.011796301119709085
Explosion,delta_alignment_positive_mean,1,Explosion016_x264,Explosion,960,270,0.5266688466072083,0.9549422264099121,0.42185279726982117,0.5676839351654053,39.03274288781535,23.32750355269849,0.6205200552940369,0.9301756024360657,0.5782278776168823,0.6370692849159241,36.12989801395599,22.628724976016677,0.04278520867228508,-0.48388363793492317,0.10584968328475952,-0.8490925431251526,0.016769446432590485,-0.4050833508372307,0.052965279668569565,-0.5147186554968357,28.21148684916801,-10.821256038647341,20.52339964236993,-2.8041039103285605,0.31942713260650635,-0.3010929226875305,0.6049104928970337,-0.325265109539032,0.24653275310993195,-0.3316951245069504,0.3479509949684143,-0.28911828994750977,39.685453569511544,3.555555555555557,23.350282134608165,0.7215571585914873
