prompt,Normal#0,Normal#1,Normal#2,Normal#3,Normal#4,Normal#5,Normal#6,Normal#7,Normal#8,Normal#9,Abuse#0,Abuse#1,Abuse#2,Abuse#3,Abuse#4,Abuse#5,Abuse#6,Abuse#7,Abuse#8,Abuse#9,Arrest#0,Arrest#1,Arrest#2,Arrest#3,Arrest#4,Arrest#5,Arrest#6,Arrest#7,Arrest#8,Arrest#9,Arson#0,Arson#1,Arson#2,Arson#3,Arson#4,Arson#5,Arson#6,Arson#7,Arson#8,Arson#9,Assault#0,Assault#1,Assault#2,Assault#3,Assault#4,Assault#5,Assault#6,Assault#7,Assault#8,Assault#9,Burglary#0,Burglary#1,Burglary#2,Burglary#3,Burglary#4,Burglary#5,Burglary#6,Burglary#7,Burglary#8,Burglary#9,Explosion#0,Explosion#1,Explosion#2,Explosion#3,Explosion#4,Explosion#5,Explosion#6,Explosion#7,Explosion#8,Explosion#9,Fighting#0,Fighting#1,Fighting#2,Fighting#3,Fighting#4,Fighting#5,Fighting#6,Fighting#7,Fighting#8,Fighting#9,RoadAccidents#0,RoadAccidents#1,RoadAccidents#2,RoadAccidents#3,RoadAccidents#4,RoadAccidents#5,RoadAccidents#6,RoadAccidents#7,RoadAccidents#8,RoadAccidents#9,Robbery#0,Robbery#1,Robbery#2,Robbery#3,Robbery#4,Robbery#5,Robbery#6,Robbery#7,Robbery#8,Robbery#9,Shooting#0,Shooting#1,Shooting#2,Shooting#3,Shooting#4,Shooting#5,Shooting#6,Shooting#7,Shooting#8,Shooting#9,Shoplifting#0,Shoplifting#1,Shoplifting#2,Shoplifting#3,Shoplifting#4,Shoplifting#5,Shoplifting#6,Shoplifting#7,Shoplifting#8,Shoplifting#9,Stealing#0,Stealing#1,Stealing#2,Stealing#3,Stealing#4,Stealing#5,Stealing#6,Stealing#7,Stealing#8,Stealing#9,Vandalism#0,Vandalism#1,Vandalism#2,Vandalism#3,Vandalism#4,Vandalism#5,Vandalism#6,Vandalism#7,Vandalism#8,Vandalism#9
Shoplifting#3,0.40885552763938904,0.39791595935821533,0.24125492572784424,0.32182639837265015,0.5163094997406006,0.34989017248153687,0.400125116109848,0.31922030448913574,0.37635546922683716,0.2450229525566101,0.6474398374557495,0.6502337455749512,0.6451363563537598,0.6883362531661987,0.6094409823417664,0.746021568775177,0.7140741348266602,0.6309033632278442,0.6048735976219177,0.5098795890808105,0.5533379912376404,0.5863666534423828,0.5352038145065308,0.6221929788589478,0.5921441316604614,0.5180287957191467,0.6601036787033081,0.48324936628341675,0.6548846960067749,0.6692686080932617,0.6758726835250854,0.6948839426040649,0.5741872787475586,0.7028630971908569,0.3749374747276306,0.6366126537322998,0.6869088411331177,0.7423783540725708,0.5043174028396606,0.5443257093429565,0.6959177851676941,0.5285747051239014,0.6269204616546631,0.6005411744117737,0.7501677870750427,0.7023884654045105,0.6413964629173279,0.5087262392044067,0.6018478870391846,0.5604522824287415,0.6852295398712158,0.7220859527587891,0.6792223453521729,0.721618115901947,0.7205885648727417,0.6875790357589722,0.7624819874763489,0.7217806577682495,0.736243724822998,0.7157943248748779,0.5642479062080383,0.5387325882911682,0.5935163497924805,0.6257555484771729,0.5742509365081787,0.6332521438598633,0.6164157390594482,0.5672221183776855,0.5802596211433411,0.5168856978416443,0.5901463627815247,0.5754108428955078,0.5315729379653931,0.6415683031082153,0.5796656012535095,0.4827556610107422,0.5573759078979492,0.606845498085022,0.494346022605896,0.6383708119392395,0.5855504870414734,0.6480239033699036,0.6443105936050415,0.5944997072219849,0.640941858291626,0.5932086110115051,0.6834379434585571,0.678699254989624,0.6836018562316895,0.6378998756408691,0.7089201211929321,0.7123092412948608,0.7197109460830688,0.7315608263015747,0.7120282649993896,0.7560189962387085,0.7206118702888489,0.77677321434021,0.6936036348342896,0.7786352634429932,0.6408892869949341,0.6971735954284668,0.5924115777015686,0.7144442796707153,0.6592602729797363,0.6975020170211792,0.656245231628418,0.6451187133789062,0.6524128913879395,0.6251465082168579,0.9003506898880005,0.8670923709869385,0.8596354722976685,1.0,0.772111177444458,0.7943000197410583,0.7353599071502686,0.8461372256278992,0.9048369526863098,0.6938588619232178,0.7305773496627808,0.7218542098999023,0.7842301726341248,0.7121819257736206,0.7045944929122925,0.7329308986663818,0.7804107666015625,0.7894548177719116,0.6708430051803589,0.7779058814048767,0.7258070707321167,0.6395915746688843,0.5666296482086182,0.6937054395675659,0.6950498819351196,0.6399595141410828,0.6823815107345581,0.5353448390960693,0.7302980422973633,0.6869012117385864
Shoplifting#4,0.5078672170639038,0.5538808703422546,0.3525845408439636,0.43195974826812744,0.5301923155784607,0.40233784914016724,0.47977006435394287,0.43746569752693176,0.4872589111328125,0.37297505140304565,0.6424647569656372,0.647064208984375,0.678930401802063,0.6878409385681152,0.618270754814148,0.7576767802238464,0.777574896812439,0.657146692276001,0.584863543510437,0.49806493520736694,0.5427628755569458,0.553099513053894,0.5659968852996826,0.6043139100074768,0.6028939485549927,0.5177973508834839,0.6581560373306274,0.470558226108551,0.6345661878585815,0.7333053350448608,0.7388161420822144,0.7553868293762207,0.7129440307617188,0.7764939069747925,0.4757372736930847,0.686298131942749,0.7629034519195557,0.8089652061462402,0.6412789821624756,0.7097017765045166,0.6973997354507446,0.5410374999046326,0.6005663871765137,0.6281180381774902,0.7325010895729065,0.686549186706543,0.6288583278656006,0.5015790462493896,0.6059067249298096,0.5328482985496521,0.6920713782310486,0.782577395439148,0.7460997104644775,0.7436608076095581,0.7497280836105347,0.7230952978134155,0.8166794776916504,0.7512016296386719,0.7661744356155396,0.6961524486541748,0.662111222743988,0.6461396217346191,0.6580649614334106,0.6715463399887085,0.6651655435562134,0.6771164536476135,0.6814056634902954,0.6450446844100952,0.6276015639305115,0.5951665639877319,0.5914395451545715,0.6307388544082642,0.5522117614746094,0.7179124355316162,0.6645735502243042,0.4879872500896454,0.587603747844696,0.640052080154419,0.509043276309967,0.660000205039978,0.6242625713348389,0.5668088793754578,0.5588110685348511,0.6154911518096924,0.566389799118042,0.6454761028289795,0.6533978581428528,0.6341531276702881,0.6929419040679932,0.6227092146873474,0.7707741260528564,0.7617617249488831,0.7089210748672485,0.828899621963501,0.7813974618911743,0.7649252414703369,0.7736693620681763,0.7812745571136475,0.687659502029419,0.7740983963012695,0.6539887189865112,0.7146891951560974,0.6013765335083008,0.7614582777023315,0.6264328360557556,0.6826039552688599,0.6536740660667419,0.6716382503509521,0.5963581800460815,0.6327803134918213,0.7818593978881836,0.8019078969955444,0.8109548091888428,0.772111177444458,1.0,0.8117218613624573,0.6827681064605713,0.8050844669342041,0.8081620335578918,0.7590696811676025,0.8311262130737305,0.7077368497848511,0.796224057674408,0.8042405247688293,0.7630014419555664,0.7621107697486877,0.6716029644012451,0.8329285383224487,0.7859320640563965,0.8088428974151611,0.7336977124214172,0.740736722946167,0.5430905818939209,0.7391610145568848,0.6369112730026245,0.8013499975204468,0.6806977987289429,0.6338346004486084,0.7559642791748047,0.8301976919174194
Shoplifting#5,0.5364789366722107,0.5759995579719543,0.3722238540649414,0.45878517627716064,0.569190263748169,0.4798405170440674,0.47479620575904846,0.48746538162231445,0.5404697060585022,0.38429775834083557,0.6656362414360046,0.6743905544281006,0.7068899273872375,0.6460283994674683,0.6864755749702454,0.7340627908706665,0.7713190317153931,0.7063616514205933,0.6480547785758972,0.5768857002258301,0.5256843566894531,0.5722658038139343,0.5481809973716736,0.5436040759086609,0.5809429883956909,0.5039811134338379,0.6490448713302612,0.4715454578399658,0.6452855467796326,0.6963322758674622,0.6975630521774292,0.7024730443954468,0.7228785157203674,0.6940258741378784,0.4652337431907654,0.5962674617767334,0.7306588292121887,0.7742923498153687,0.5927276611328125,0.6616623401641846,0.6845020055770874,0.5892975330352783,0.6094433069229126,0.6964029669761658,0.6802114248275757,0.7133994102478027,0.6871724128723145,0.5857938528060913,0.6543043851852417,0.634726881980896,0.6790107488632202,0.6884589195251465,0.6753284931182861,0.6597229242324829,0.7519862651824951,0.6590884923934937,0.7614454030990601,0.634792685508728,0.6958177089691162,0.6049212217330933,0.6160888671875,0.5755844116210938,0.6907030344009399,0.6030901670455933,0.5910599231719971,0.6579173803329468,0.7011147737503052,0.5836606025695801,0.6158545017242432,0.5496353507041931,0.6559754610061646,0.6869509220123291,0.6277614831924438,0.7280435562133789,0.7397072315216064,0.5539349913597107,0.6991372108459473,0.6826231479644775,0.6103312969207764,0.7083957195281982,0.5581793785095215,0.5933628678321838,0.5627912878990173,0.6336591839790344,0.577751636505127,0.6568599343299866,0.6425169110298157,0.6433433294296265,0.6865895986557007,0.6171247363090515,0.6636449098587036,0.7270835041999817,0.7291678786277771,0.7913060188293457,0.7596797943115234,0.7211099863052368,0.7455629110336304,0.7387609481811523,0.6505990028381348,0.727995753288269,0.6661781072616577,0.6904692053794861,0.631733775138855,0.7410687208175659,0.6460013389587402,0.7118390798568726,0.6983263492584229,0.6758482456207275,0.5922404527664185,0.6510175466537476,0.7385294437408447,0.8763424754142761,0.8510960936546326,0.7943000197410583,0.8117218613624573,1.000000238418579,0.7174047231674194,0.8281853199005127,0.7992492914199829,0.7662014961242676,0.807584285736084,0.6831153035163879,0.7827298641204834,0.7700132727622986,0.6949856877326965,0.7522256374359131,0.664726734161377,0.7911834716796875,0.8018079996109009,0.7903398871421814,0.7133916616439819,0.8122817277908325,0.4784257411956787,0.7605283260345459,0.6366129517555237,0.7691009044647217,0.674125075340271,0.6103557348251343,0.7506116032600403,0.811754047870636
Shoplifting#6,0.5627604722976685,0.5654418468475342,0.4264697730541229,0.5027718544006348,0.6453367471694946,0.46552544832229614,0.5714805722236633,0.48900291323661804,0.6031376123428345,0.4357636272907257,0.5698137879371643,0.5992921590805054,0.608574390411377,0.6136267185211182,0.5552484393119812,0.6533716320991516,0.6259785294532776,0.5930756330490112,0.5517182350158691,0.4871331453323364,0.5783804655075073,0.5834738612174988,0.5850944519042969,0.5249603986740112,0.6082363128662109,0.5504242777824402,0.572749137878418,0.5335373282432556,0.598969578742981,0.633639931678772,0.6418052315711975,0.582016110420227,0.6500542163848877,0.6282733678817749,0.5823825001716614,0.5803940892219543,0.6159409284591675,0.641482949256897,0.6353466510772705,0.6635169982910156,0.5543389320373535,0.4917911887168884,0.5152422189712524,0.590015709400177,0.5676625967025757,0.5972545146942139,0.5725791454315186,0.4920538067817688,0.5378821492195129,0.5243001580238342,0.6143113374710083,0.6137226819992065,0.546667218208313,0.622315526008606,0.6541030406951904,0.6469295620918274,0.6753219366073608,0.6217149496078491,0.6488497257232666,0.640734076499939,0.6512169241905212,0.6067862510681152,0.6402416229248047,0.6333109736442566,0.6202394962310791,0.6172890663146973,0.6652984619140625,0.6245583295822144,0.6349396705627441,0.641804039478302,0.5789023637771606,0.581932783126831,0.5554854869842529,0.6672103404998779,0.6144152879714966,0.498444527387619,0.6033511161804199,0.6076307892799377,0.5507999658584595,0.6259950399398804,0.5571801662445068,0.5608915686607361,0.5034308433532715,0.6261909008026123,0.566999077796936,0.5643477439880371,0.5952678918838501,0.577023983001709,0.5639872550964355,0.5932834148406982,0.5757302045822144,0.6058596968650818,0.6400647163391113,0.6297627687454224,0.6375293731689453,0.6232558488845825,0.618367075920105,0.6183329820632935,0.5540457963943481,0.613037109375,0.5686522126197815,0.5669523477554321,0.5290255546569824,0.630974292755127,0.5449991226196289,0.5805824995040894,0.5607509613037109,0.6059412360191345,0.49891939759254456,0.5681281089782715,0.7818509340286255,0.7439455986022949,0.728196382522583,0.7353599071502686,0.6827681064605713,0.7174047231674194,1.0,0.7391291856765747,0.7600618600845337,0.7290046215057373,0.6549315452575684,0.6454309821128845,0.6502547860145569,0.7577235698699951,0.6213161945343018,0.6516055464744568,0.6183146834373474,0.6626158356666565,0.662041425704956,0.6395254135131836,0.6338188648223877,0.6725914478302002,0.45047804713249207,0.6177526712417603,0.6770488023757935,0.6698136925697327,0.5737628936767578,0.5411925315856934,0.634057879447937,0.6635949611663818
Shoplifting#7,0.46300745010375977,0.4917820394039154,0.3382072448730469,0.4279268980026245,0.6056821346282959,0.40467679500579834,0.48645806312561035,0.4282122254371643,0.493726909160614,0.348197877407074,0.69681316614151,0.7146284580230713,0.6956585645675659,0.73702472448349,0.6837998628616333,0.7553342580795288,0.7644809484481812,0.6965018510818481,0.6698458194732666,0.5966412425041199,0.6359420418739319,0.5921962857246399,0.5929138660430908,0.6546784043312073,0.6385549306869507,0.5829993486404419,0.6967072486877441,0.5739235281944275,0.7158904075622559,0.7074695825576782,0.7078132629394531,0.7564399242401123,0.6532484292984009,0.7376865148544312,0.4943050146102905,0.6897633075714111,0.7325347661972046,0.7701387405395508,0.5659684538841248,0.5971109867095947,0.7025277614593506,0.5803107023239136,0.6849541068077087,0.6798040866851807,0.7152769565582275,0.7229039669036865,0.701927661895752,0.603675365447998,0.6729771494865417,0.6392781734466553,0.734688937664032,0.717070460319519,0.6966568231582642,0.7867777347564697,0.7599287033081055,0.7046775817871094,0.760296106338501,0.6747579574584961,0.7821035385131836,0.6604019403457642,0.6069183349609375,0.5641196966171265,0.6704906225204468,0.6248464584350586,0.5847141742706299,0.6788729429244995,0.6643653512001038,0.6138840913772583,0.6039827466011047,0.5573934316635132,0.6324566602706909,0.6593931913375854,0.6157562732696533,0.670742392539978,0.6565191745758057,0.5491158366203308,0.6309596300125122,0.6726632118225098,0.5913746356964111,0.685111939907074,0.5598405599594116,0.630658745765686,0.5953552722930908,0.622639000415802,0.5984034538269043,0.6083778142929077,0.6749676465988159,0.6765611171722412,0.6749447584152222,0.6161813139915466,0.687301754951477,0.6667852401733398,0.7943280339241028,0.7226229906082153,0.702839732170105,0.7563304901123047,0.7804398536682129,0.7950828075408936,0.7068241238594055,0.7643712162971497,0.7038474082946777,0.7346745729446411,0.6637332439422607,0.7501749396324158,0.7116570472717285,0.7580006122589111,0.7155026197433472,0.6725293397903442,0.6723982691764832,0.6751221418380737,0.8438107967376709,0.863042950630188,0.9154530763626099,0.8461372256278992,0.8050844669342041,0.8281853199005127,0.7391291856765747,0.9999998807907104,0.8323966264724731,0.7096399664878845,0.7738159894943237,0.6567517518997192,0.807218611240387,0.7578234672546387,0.7266207933425903,0.7547497153282166,0.7520208358764648,0.791985273361206,0.7509281635284424,0.8073055744171143,0.695090115070343,0.7248795032501221,0.5756638050079346,0.7244040966033936,0.6553870439529419,0.6714434027671814,0.6881049871444702,0.5947786569595337,0.7888185977935791,0.7204431295394897
Shoplifting#8,0.41975080966949463,0.38686567544937134,0.241791769862175,0.3147534728050232,0.48554641008377075,0.34599316120147705,0.40492916107177734,0.309329628944397,0.36431461572647095,0.24379952251911163,0.6488470435142517,0.6686549186706543,0.6703022122383118,0.6659971475601196,0.6016321182250977,0.7685045599937439,0.7521252036094666,0.6379697322845459,0.5855990052223206,0.48560312390327454,0.5184829831123352,0.575916051864624,0.5439594984054565,0.5971502065658569,0.5992920398712158,0.4795767366886139,0.6554585099220276,0.4597872197628021,0.6423991322517395,0.7120653390884399,0.7233206033706665,0.7248945236206055,0.6034135818481445,0.7264993190765381,0.40035581588745117,0.5943563580513,0.7017626762390137,0.7834811210632324,0.548485517501831,0.5995142459869385,0.6867831945419312,0.5111606121063232,0.5781443119049072,0.5842050313949585,0.7529125213623047,0.6819444894790649,0.6243130564689636,0.4803011417388916,0.5939806699752808,0.5278725028038025,0.7068384885787964,0.7600992918014526,0.7400753498077393,0.7639263272285461,0.753854513168335,0.7474775314331055,0.816196084022522,0.7879550457000732,0.7721964120864868,0.7562744617462158,0.6055717468261719,0.5475582480430603,0.6169187426567078,0.6403892040252686,0.6021757125854492,0.6312348246574402,0.6242213249206543,0.5686793923377991,0.5701485872268677,0.5380070209503174,0.581706166267395,0.5517050623893738,0.5245447158813477,0.6624166965484619,0.5697965621948242,0.4561917185783386,0.5536155700683594,0.6042219400405884,0.48651695251464844,0.654974639415741,0.6418527364730835,0.6565144062042236,0.6378421783447266,0.6172502636909485,0.6442850232124329,0.648549497127533,0.6771197319030762,0.683418869972229,0.692864179611206,0.6502348780632019,0.7817642688751221,0.7417548894882202,0.7286668419837952,0.8033938407897949,0.7720847129821777,0.7664495706558228,0.7659063339233398,0.7925411462783813,0.6783872842788696,0.8147972822189331,0.6245526075363159,0.6754554510116577,0.573279857635498,0.7361562252044678,0.6105397939682007,0.6733754873275757,0.6231473684310913,0.627612829208374,0.5970360636711121,0.6071904897689819,0.8619194626808167,0.8461898565292358,0.8332897424697876,0.9048369526863098,0.8081620335578918,0.7992492914199829,0.7600618600845337,0.8323966264724731,1.0000001192092896,0.7689936757087708,0.7989978194236755,0.7351551651954651,0.7754203081130981,0.7759677171707153,0.758655309677124,0.7726962566375732,0.734555721282959,0.8067066669464111,0.7378230690956116,0.8241212368011475,0.7678983807563782,0.6544158458709717,0.5574720501899719,0.6875373721122742,0.7418262958526611,0.6979130506515503,0.7108551859855652,0.5395703315734863,0.7430685758590698,0.7554415464401245
Shoplifting#9,0.5217270851135254,0.5479133129119873,0.3858260214328766,0.45015931129455566,0.523038387298584,0.4179361164569855,0.531685471534729,0.45571595430374146,0.5247045755386353,0.3809559643268585,0.6826303005218506,0.6378507614135742,0.7237557172775269,0.6698291301727295,0.6571260690689087,0.7088045477867126,0.753635585308075,0.7174112200737,0.6076544523239136,0.558803141117096,0.5765981674194336,0.6119567155838013,0.5993173122406006,0.5856492519378662,0.6053874492645264,0.5373464822769165,0.6713030338287354,0.49781838059425354,0.6400459408760071,0.7876386642456055,0.7394665479660034,0.7088453769683838,0.7331089973449707,0.7001630067825317,0.5830286145210266,0.5887536406517029,0.7239487767219543,0.7450916171073914,0.7176111936569214,0.7314481735229492,0.6896125078201294,0.6385441422462463,0.5887803435325623,0.6579271554946899,0.6722019910812378,0.648698091506958,0.6457496285438538,0.5611485242843628,0.6278517246246338,0.5767768621444702,0.6982765197753906,0.7433341145515442,0.7316330671310425,0.6549479961395264,0.7567689418792725,0.7107658386230469,0.7692639827728271,0.7133798599243164,0.7046685218811035,0.6906180381774902,0.7195228934288025,0.6994116306304932,0.7393397092819214,0.7000858783721924,0.6621189117431641,0.7140144109725952,0.7837735414505005,0.665637731552124,0.7451928853988647,0.6802403926849365,0.6599695682525635,0.6601399183273315,0.6445020437240601,0.7349041700363159,0.6925561428070068,0.5735286474227905,0.6690458059310913,0.6804596185684204,0.6002812385559082,0.7371379137039185,0.686555027961731,0.5567198991775513,0.48085057735443115,0.6642535328865051,0.5489904880523682,0.6156517863273621,0.628952145576477,0.6189965605735779,0.6091654300689697,0.607761025428772,0.705634593963623,0.7402836680412292,0.6949434876441956,0.797829270362854,0.7021478414535522,0.7377591133117676,0.763839840888977,0.7260191440582275,0.6455391645431519,0.6981520652770996,0.6314675807952881,0.6495766639709473,0.6140577793121338,0.7179861664772034,0.5738238096237183,0.6346170902252197,0.635850191116333,0.7264013290405273,0.5529632568359375,0.6032533049583435,0.7117035388946533,0.727283239364624,0.7424334287643433,0.6938588619232178,0.7590696811676025,0.7662014961242676,0.7290046215057373,0.7096399664878845,0.7689936757087708,0.9999999403953552,0.7956706285476685,0.7619360685348511,0.7329750061035156,0.7659941911697388,0.6929655075073242,0.7512404918670654,0.6260676383972168,0.7990978956222534,0.8068808317184448,0.7404186725616455,0.7396854162216187,0.7141939401626587,0.48245954513549805,0.7010257840156555,0.7216256856918335,0.7680357694625854,0.6167325973510742,0.575264573097229,0.7130329608917236,0.7896554470062256
Stealing#0,0.4761447608470917,0.5134791135787964,0.32133057713508606,0.32705575227737427,0.4287772476673126,0.3938290476799011,0.5133692026138306,0.4272115230560303,0.4563853144645691,0.2979271411895752,0.758607029914856,0.7841441631317139,0.8422095775604248,0.7334978580474854,0.7730600833892822,0.8573611974716187,0.9205827713012695,0.8144286870956421,0.7541743516921997,0.6571749448776245,0.57093745470047,0.5970271229743958,0.5935817956924438,0.6409353017807007,0.6642632484436035,0.5356743931770325,0.7325414419174194,0.48493415117263794,0.6999986171722412,0.8198474049568176,0.8285466432571411,0.8200782537460327,0.7614768743515015,0.8110093474388123,0.5339103937149048,0.6802139282226562,0.8476992249488831,0.8874455094337463,0.6624119877815247,0.722649872303009,0.7915266752243042,0.674383282661438,0.6926801204681396,0.7865047454833984,0.7580453157424927,0.7985959649085999,0.7827569246292114,0.6640217304229736,0.7593275308609009,0.6803799867630005,0.7827674150466919,0.8242988586425781,0.8578807711601257,0.6919476985931396,0.8569192886352539,0.8092129230499268,0.877436101436615,0.7710752487182617,0.816022515296936,0.7209835052490234,0.7128036022186279,0.6446056365966797,0.7992643713951111,0.7040894031524658,0.6656859517097473,0.7663170099258423,0.7910313606262207,0.6610979437828064,0.6942474842071533,0.6287975907325745,0.7155992984771729,0.7351064682006836,0.7151374816894531,0.8343913555145264,0.7489436864852905,0.6345220804214478,0.7309586405754089,0.7731289863586426,0.6698453426361084,0.8003410696983337,0.6752655506134033,0.6108986139297485,0.5999167561531067,0.6735755205154419,0.6044567227363586,0.6630338430404663,0.7351107001304626,0.7045252323150635,0.7371038794517517,0.631128191947937,0.7988073229789734,0.7549934387207031,0.8335239887237549,0.875104546546936,0.6984082460403442,0.8214653730392456,0.8324097394943237,0.8326642513275146,0.7377781867980957,0.8247328996658325,0.715164303779602,0.7701448202133179,0.713586151599884,0.8400319814682007,0.6329381465911865,0.788519024848938,0.7482736110687256,0.7404392957687378,0.6478065252304077,0.6879327297210693,0.7020338177680969,0.7525615692138672,0.7878325581550598,0.7305773496627808,0.8311262130737305,0.807584285736084,0.6549315452575684,0.7738159894943237,0.7989978194236755,0.7956706285476685,1.0000001192092896,0.7185206413269043,0.8501321077346802,0.864158034324646,0.8493837118148804,0.851067304611206,0.7002252340316772,0.8916965126991272,0.9196421504020691,0.8861493468284607,0.7959260940551758,0.772445559501648,0.5324371457099915,0.7948609590530396,0.6510732173919678,0.8223724365234375,0.7276345491409302,0.6129108667373657,0.8377794027328491,0.8962610960006714
Stealing#1,0.5599066615104675,0.5670422315597534,0.3862121105194092,0.42058396339416504,0.4992551803588867,0.4570181965827942,0.5498266220092773,0.4658242166042328,0.4978758692741394,0.3717395067214966,0.6120889186859131,0.5788618326187134,0.621202826499939,0.6669270992279053,0.5835880637168884,0.7007662653923035,0.6731714010238647,0.594639778137207,0.5520761013031006,0.4631193280220032,0.6491664052009583,0.7075233459472656,0.6366553902626038,0.6594257950782776,0.6524503231048584,0.6144066452980042,0.6586677432060242,0.5839098691940308,0.6920954585075378,0.7178093791007996,0.7045656442642212,0.6848064661026001,0.5962679982185364,0.6837106943130493,0.5454491376876831,0.6344037652015686,0.6413648128509521,0.7222614288330078,0.6610324382781982,0.6890006065368652,0.7118963003158569,0.4979693293571472,0.5465005040168762,0.5621650218963623,0.7473349571228027,0.6821104884147644,0.5900353789329529,0.4679349362850189,0.5479714870452881,0.515317976474762,0.6473208665847778,0.7450478076934814,0.6825442314147949,0.6581053137779236,0.7053553462028503,0.6962602138519287,0.7192660570144653,0.7426298260688782,0.72630774974823,0.7863054871559143,0.6059937477111816,0.66168212890625,0.5805178880691528,0.6834699511528015,0.6508241295814514,0.6101483702659607,0.6529431939125061,0.6245092153549194,0.6565576791763306,0.6204760670661926,0.5536583065986633,0.5736536383628845,0.5302062630653381,0.7049799561500549,0.5795973539352417,0.4742712378501892,0.5631103515625,0.5873157382011414,0.46050557494163513,0.6354165077209473,0.6652253270149231,0.7074909806251526,0.6141151189804077,0.6741111278533936,0.6533572673797607,0.6539086103439331,0.7084604501724243,0.6513135433197021,0.6450318694114685,0.6976341605186462,0.7596147060394287,0.8357670307159424,0.6805295944213867,0.7801030278205872,0.7458865642547607,0.8149751424789429,0.7094495296478271,0.7694385051727295,0.7138276696205139,0.8168634176254272,0.6809920072555542,0.6872011423110962,0.5334232449531555,0.7324740290641785,0.6538194417953491,0.6599682569503784,0.6020908951759338,0.7148820161819458,0.6085737943649292,0.6631323099136353,0.7343952059745789,0.7159525752067566,0.7091765403747559,0.7218542098999023,0.7077368497848511,0.6831153035163879,0.6454309821128845,0.6567517518997192,0.7351551651954651,0.7619360685348511,0.7185206413269043,1.0,0.7683840990066528,0.7627123594284058,0.7181024551391602,0.8315612077713013,0.7363729476928711,0.8056615591049194,0.7082902193069458,0.8023003935813904,0.7621649503707886,0.6066164374351501,0.5862155556678772,0.6611689329147339,0.8003339767456055,0.7335342168807983,0.6792967319488525,0.6210108995437622,0.6618164777755737,0.7289727926254272
Stealing#2,0.473303884267807,0.47277915477752686,0.30265796184539795,0.3253638744354248,0.4299471378326416,0.3817572593688965,0.4963802695274353,0.39501065015792847,0.4254987835884094,0.2894798219203949,0.7759991884231567,0.7495855093002319,0.7754575610160828,0.7884081602096558,0.7733474373817444,0.823692262172699,0.8398897647857666,0.766514778137207,0.7503506541252136,0.6513592004776001,0.6742850542068481,0.7047908306121826,0.660164475440979,0.715869665145874,0.7104505896568298,0.6310952305793762,0.8001729846000671,0.5787028074264526,0.7743444442749023,0.8037161231040955,0.7712936401367188,0.8318668603897095,0.673841118812561,0.7708626985549927,0.49221348762512207,0.7114375233650208,0.7969556450843811,0.8577178716659546,0.6077855825424194,0.6446212530136108,0.8434717059135437,0.6635850667953491,0.7181106805801392,0.7335217595100403,0.8068907856941223,0.8200844526290894,0.7829732894897461,0.6652793884277344,0.7479841709136963,0.678733766078949,0.7925684452056885,0.7945188283920288,0.8010748028755188,0.7491271495819092,0.8359242677688599,0.7195523977279663,0.8242059350013733,0.7557605504989624,0.8002176284790039,0.760339617729187,0.6589542627334595,0.654407262802124,0.7270755171775818,0.7346444129943848,0.6653593182563782,0.7650107145309448,0.7454447746276855,0.6891481876373291,0.6911107301712036,0.6063138246536255,0.6996136903762817,0.702487051486969,0.6807562112808228,0.7665828466415405,0.6930364966392517,0.6324247717857361,0.6790511608123779,0.7441961765289307,0.6179970502853394,0.7567646503448486,0.6491667032241821,0.6607694625854492,0.6154326796531677,0.6755417585372925,0.6740185022354126,0.6265130043029785,0.7769675850868225,0.7274577617645264,0.7217341661453247,0.6360979080200195,0.7932698726654053,0.7765606641769409,0.8667594194412231,0.7958987951278687,0.6827974319458008,0.8862259984016418,0.8240841627120972,0.9050666689872742,0.7913159132003784,0.8960691094398499,0.7738991975784302,0.8225767612457275,0.7182016968727112,0.826987624168396,0.7610692381858826,0.828417181968689,0.7837082147598267,0.7812891602516174,0.7219281196594238,0.7654280662536621,0.7687562704086304,0.7616151571273804,0.8031150698661804,0.7842301726341248,0.796224057674408,0.7827298641204834,0.6502547860145569,0.807218611240387,0.7754203081130981,0.7329750061035156,0.8501321077346802,0.7683840990066528,1.000000238418579,0.8097591400146484,0.775152325630188,0.7991266250610352,0.8078941106796265,0.9123893976211548,0.7961159348487854,0.9125258922576904,0.7423808574676514,0.7118895053863525,0.5989289283752441,0.7324240207672119,0.6742503643035889,0.7210493087768555,0.6683171987533569,0.5759850740432739,0.8339616060256958,0.7867043614387512
