label,criterion,rank,video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
Arrest,delta_alignment_positive_mean,1,Arrest039_x264,Arrest,15824,3120,0.31562724709510803,0.9983789920806885,0.42451947927474976,0.28888413310050964,59.54397565071369,23.391684099129716,0.3831726312637329,0.9992027878761292,0.4598191976547241,0.364348828792572,60.59185881289155,22.01382464863371,0.18464840948581696,-0.13097883760929108,0.9743295311927795,-0.024049460887908936,0.2400428205728531,-0.18447665870189667,0.1710439920425415,-0.11784014105796814,60.39797681327907,0.8540011625653818,23.587733524520377,0.19604942539066172,0.3307509422302246,-0.0524216890335083,0.9664249420166016,-0.03277784585952759,0.3256708085536957,-0.13414838910102844,0.3319985270500183,-0.03235030174255371,58.408577149131304,-2.1832816637602477,21.4339444698365,-0.579880178797211
Arrest,delta_alignment_positive_mean,2,Arrest007_x264,Arrest,3136,630,0.7880198955535889,0.9999284744262695,0.9957724809646606,0.7357915639877319,99.70622886025919,99.15736607142858,0.9165781736373901,0.9999218583106995,0.9993320107460022,0.895774245262146,99.90891701186993,99.6533658140801,0.6132298111915588,-0.17479008436203003,0.9980025887489319,-0.0019258856773376465,0.9592257738113403,-0.03654670715332031,0.5262475609779358,-0.20954400300979614,91.82774040714983,-7.878488453109355,70.13611776747526,-29.021248303953328,0.8443127274513245,-0.07226544618606567,0.9867362976074219,-0.013185560703277588,0.9670225977897644,-0.03230941295623779,0.8134638667106628,-0.08231037855148315,83.64319284510825,-16.265724166761686,53.11445502643557,-46.53891078764453
Arrest,delta_alignment_positive_mean,3,Arrest001_x264,Arrest,2368,300,0.4518764019012451,0.9980471134185791,0.9698720574378967,0.3767319321632385,98.38426821405545,90.03403346653347,0.6530710458755493,0.9905329346656799,0.9810068607330322,0.6054981350898743,99.59896840747905,97.37133478437828,0.2524281442165375,-0.19944825768470764,0.9959751963615417,-0.0020719170570373535,0.9683563113212585,-0.0015157461166381836,0.14857007563114166,-0.22816185653209686,99.31528046421663,0.9310122501611744,95.80565426421404,5.771620797680569,0.5836141109466553,-0.06945693492889404,0.9828236103057861,-0.007709324359893799,0.9682397246360779,-0.012767136096954346,0.5278173685073853,-0.07768076658248901,99.15022566086395,-0.44874274661509617,94.64990725780915,-2.72142752656913
Arrest,delta_alignment_positive_mean,4,Arrest024_x264,Arrest,3616,2100,0.9995573163032532,0.9999921321868896,0.9998852610588074,0.9991028904914856,51.493152406081165,55.06442484182102,0.9997256398200989,0.9999205470085144,0.9997170567512512,0.9997373223304749,39.684633747958294,48.4604455660679,0.9995779395103455,2.0623207092285156e-05,0.9999958276748657,3.6954879760742188e-06,0.9999517798423767,6.651878356933594e-05,0.9990599751472473,-4.291534423828125e-05,65.16873979143108,13.675587385349914,73.16412453528187,18.09969969346085,0.9957850575447083,-0.003940582275390625,0.9984054565429688,-0.0015150904655456543,0.996752917766571,-0.0029641389846801758,0.9944441914558411,-0.005293130874633789,89.606483226536,49.921849478577705,92.11192622084141,43.651480654773515
Arrest,delta_alignment_positive_mean,5,Arrest030_x264,Arrest,8640,1665,0.9869815111160278,0.9999940395355225,0.9999823570251465,0.9838781356811523,94.27715457392877,78.17053623625138,0.9984167218208313,0.9999738335609436,0.9999187588691711,0.9980581998825073,80.21709020848806,34.57953957658516,0.9677916169166565,-0.019189894199371338,0.999993085861206,-9.5367431640625e-07,0.9999620318412781,-2.0325183868408203e-05,0.9601122736930847,-0.023765861988067627,81.05522727028104,-13.221927303647732,36.520125073377976,-41.650411162873404,0.9889083504676819,-0.009508371353149414,0.9993107914924622,-0.0006630420684814453,0.9985434412956238,-0.0013753175735473633,0.9866083264350891,-0.011449873447418213,35.8421862722938,-44.37490393619426,14.276256365842121,-20.30328321074304
Arson,delta_classifier_auc,1,Arson011_x264,Arson,1264,854,0.9950112700462341,0.9997077584266663,0.9945997595787048,0.9958685040473938,62.822299651567945,84.5060374622714,0.9993823170661926,0.9997981786727905,0.9996566772460938,0.9988109469413757,98.08133889301422,99.00797730551056,0.986441433429718,-0.008569836616516113,0.9978329539299011,-0.0018748044967651367,0.9829728603363037,-0.011626899242401123,0.9936661720275879,-0.002202332019805908,25.57091449134632,-37.25138516022163,57.54197612661168,-26.964061335659714,0.9896374344825745,-0.009744882583618164,0.9938164353370667,-0.005981743335723877,0.9893898367881775,-0.01026684045791626,0.9901533722877502,-0.008657574653625488,46.04272576683612,-52.0386131261781,68.85517224240382,-30.15280506310674
Arson,delta_classifier_auc,2,Arson035_x264,Arson,1424,300,0.7763559818267822,0.9992513060569763,0.9986855983734131,0.717015266418457,88.60498220640571,70.8615977989792,0.9473569989204407,0.9996225833892822,0.9994032979011536,0.9334656000137329,99.67022538552787,98.72760270774977,0.7919047474861145,0.015548765659332275,0.9996981620788574,0.0004468560218811035,0.9989896416664124,0.0003040432929992676,0.7366330027580261,0.019617736339569092,77.88137603795967,-10.72360616844604,35.28610485957848,-35.575492939400725,0.9297636151313782,-0.0175933837890625,0.9952614307403564,-0.004361152648925781,0.9935102462768555,-0.005893051624298096,0.9127492904663086,-0.020716309547424316,83.63226571767497,-16.037959667852903,43.399968968954326,-55.32763373879544
Arson,delta_classifier_auc,3,Arson018_x264,Arson,832,330,0.9982958436012268,0.9998984336853027,0.9993827939033508,0.9975813627243042,60.67246166847761,42.24004651313983,0.9996012449264526,0.9998027682304382,0.999603271484375,0.9995996356010437,49.816491609320295,38.86924183618679,0.9975553750991821,-0.0007404685020446777,0.9996917247772217,-0.0002067089080810547,0.9987131953239441,-0.0006695985794067383,0.9967942833900452,-0.0007870793342590332,55.2831099843052,-5.389351684172411,39.58559443071582,-2.654452082424008,0.9951518774032593,-0.004449367523193359,0.9960113763809204,-0.0037913918495178223,0.9951473474502563,-0.004455924034118652,0.9951549768447876,-0.0044446587562561035,37.627671133647226,-12.188820475673069,32.54288687030685,-6.326354965879936
Arson,delta_classifier_auc,4,Arson007_x264,Arson,6240,3450,0.957899808883667,0.9958055019378662,0.947363555431366,0.9709285497665405,40.183242428964725,47.75016439106431,0.9967396259307861,0.9988159537315369,0.9957154393196106,0.9980061054229736,20.153114123941616,44.81253779436939,0.9850106239318848,0.027110815048217773,0.9994081258773804,0.00360262393951416,0.9804049730300903,0.033041417598724365,0.9907058477401733,0.019777297973632812,38.05489584956626,-2.1283465793984675,51.05397499248606,3.303810601421752,0.9866302609443665,-0.010109364986419678,0.9967569708824158,-0.0020589828491210938,0.9807514548301697,-0.014963984489440918,0.9938996434211731,-0.004106462001800537,16.279403667341956,-3.8737104565996603,38.04808116772278,-6.764456626646613
Arson,delta_classifier_auc,5,Arson022_x264,Arson,8640,500,0.17088857293128967,0.9978341460227966,0.20723113417625427,0.16865621507167816,75.24855036855037,10.451115560881139,0.19434614479541779,0.9996037483215332,0.1678755283355713,0.19597209990024567,73.00147420147421,9.68167696248114,0.15840965509414673,-0.012478917837142944,0.9976389408111572,-0.0001952052116394043,0.15322133898735046,-0.05400979518890381,0.15872836112976074,-0.00992785394191742,73.29395577395577,-1.954594594594596,10.06906997835152,-0.38204558252961895,0.2939950227737427,0.09964887797832489,0.9935393929481506,-0.006064355373382568,0.3903205692768097,0.2224450409412384,0.2880781888961792,0.09210608899593353,72.41965601965602,-0.5818181818181927,9.647552577284145,-0.03412438519699457
